1756256400.0,17.44,18.72,17.43,18.56,33024.68
1756257300.0,18.56,19.13,18.15,18.58,26940.84
1756258200.0,18.58,19.8,18.57,19.46,20760.52
1756259100.0,19.46,19.55,18.0,18.54,25911.08
1756260000.0,18.54,18.59,17.5,17.82,7459.84
1756260900.0,17.82,18.54,17.69,18.24,11920.82
1756261800.0,18.24,18.83,18.08,18.78,13426.82
1756262700.0,18.78,19.22,18.34,18.48,7826.36
1756263600.0,18.48,18.79,18.16,18.63,5106.08
1756264500.0,18.63,19.0,18.18,18.21,6549.4
1756265400.0,18.21,18.38,18.0,18.04,8260.62
1756266300.0,18.04,18.25,17.58,17.74,10989.12
1756267200.0,17.74,18.16,17.4,18.11,17951.82
1756268100.0,18.11,18.57,17.78,17.8,6301.26
1756269000.0,17.8,17.96,17.67,17.9,3385.5
1756269900.0,17.9,18.28,17.57,17.93,6367.68
1756270800.0,17.93,18.54,17.88,18.19,12809.96
1756271700.0,18.19,18.53,17.91,17.98,4610.4
1756272600.0,17.98,18.42,17.89,18.29,5088.82
1756273500.0,18.29,18.37,17.75,17.85,7515.7
1756274400.0,17.85,17.98,15.5,15.82,38306.76
1756275300.0,15.82,16.38,15.37,15.96,17336.06
1756276200.0,15.96,16.04,15.11,15.26,18699.58
1756277100.0,15.26,15.26,14.47,14.71,19241.72
1756278000.0,14.71,14.83,13.95,14.05,19594.5
1756278900.0,14.05,15.44,13.93,14.82,30706.96
1756279800.0,14.82,15.32,14.57,14.77,22605.26
1756280700.0,14.77,14.99,14.41,14.71,8827.06
1756281600.0,14.71,16.15,14.61,15.96,28391.76
1756282500.0,15.96,16.79,15.85,15.93,49621.16
1756283400.0,15.93,16.44,15.93,16.38,10511.6
1756284300.0,16.38,17.23,16.21,16.63,37907.58
1756285200.0,16.63,16.91,16.15,16.9,24068.94
1756286100.0,16.9,17.47,16.8,16.93,19594.5
1756287000.0,16.93,17.14,16.56,16.77,9119.58
1756287900.0,16.77,16.98,16.46,16.62,6448.3
1756288800.0,16.62,17.18,16.57,16.93,5303.18
1756289700.0,16.93,17.87,16.86,17.63,5755.38
1756290600.0,17.63,17.79,17.29,17.65,9330.58
1756291500.0,17.65,17.67,16.53,16.7,19310.06
1756292400.0,16.7,17.03,16.29,16.37,13702.72
1756293300.0,16.37,17.03,16.31,16.76,7346.14
1756294200.0,16.76,17.07,16.46,16.78,8294.54
1756295100.0,16.78,17.29,16.57,17.27,5210.66
1756296000.0,17.27,17.27,16.63,16.75,7075.58
1756296900.0,16.75,16.75,16.29,16.45,9828.8
1756297800.0,16.45,16.85,16.29,16.44,5595.38
1756298700.0,16.44,16.53,15.55,16.02,19668.72
1756299600.0,16.02,16.29,15.66,16.02,10749.18
1756300500.0,16.02,16.39,15.88,16.12,5157.06
1756301400.0,16.12,16.39,15.92,16.11,12568.08
1756302300.0,16.11,16.15,15.78,16.06,5415.3
1756303200.0,16.06,16.63,15.96,16.36,8519.72
1756304100.0,16.36,16.63,16.05,16.11,6825.98
1756305000.0,16.11,16.25,15.91,16.0,4034.78
1756305900.0,16.0,16.12,15.7,15.71,9855.4
1756306800.0,15.71,15.95,15.25,15.78,22121.34
1756307700.0,15.78,17.54,15.75,17.4,50828.22
1756308600.0,17.4,20.76,17.4,20.1,144695.52
1756309500.0,20.1,21.67,19.75,20.84,37681.9
1756310400.0,20.84,24.54,20.63,23.6,62429.6
1756311300.0,23.6,23.84,22.47,23.51,30760.44
1756312200.0,23.51,23.59,21.6,21.71,23555.12
1756313100.0,21.71,21.81,20.82,21.33,24514.26
1756314000.0,21.33,21.52,19.78,19.95,15046.34
1756314900.0,19.95,20.11,19.01,19.75,13612.04
1756315800.0,19.75,20.69,19.71,20.37,16989.6
1756316700.0,20.37,21.26,20.34,21.16,8796.64
1756317600.0,21.16,22.0,20.4,20.53,9955.7
1756318500.0,20.53,21.47,20.53,20.84,7112.38
1756319400.0,20.84,21.41,20.69,21.09,4706.9
1756320300.0,21.09,22.1,20.83,21.09,7945.02
1756321200.0,21.09,21.92,21.05,21.54,7916.1
1756322100.0,21.54,21.7,21.16,21.47,1291.4
1756323000.0,21.47,21.8,21.35,21.47,3037.34
1756323900.0,21.47,21.98,21.21,21.73,4716.2
1756324800.0,21.73,21.95,21.26,21.75,5652.32
1756325700.0,21.75,24.12,21.75,23.93,23280.42
1756326600.0,23.93,24.61,22.83,23.46,19381.42
1756327500.0,23.46,23.64,22.48,23.02,9406.82
1756328400.0,23.02,24.02,22.97,23.06,12134.62
1756329300.0,23.06,23.56,22.81,23.5,7545.4
1756330200.0,23.5,23.94,23.01,23.32,12559.84
1756331100.0,23.32,23.45,22.53,22.97,12827.74
1756332000.0,22.97,23.59,22.18,22.38,12744.0
1756332900.0,22.38,22.59,21.62,21.85,12764.46
1756333800.0,21.85,22.47,21.32,22.44,3091.44
1756334700.0,22.44,23.13,22.05,22.18,6740.74
1756335600.0,22.18,22.97,21.06,22.07,11844.7
1756336500.0,22.07,22.2,21.49,21.72,12545.26
1756337400.0,21.72,21.93,21.39,21.57,8342.8
1756338300.0,21.57,21.9,20.57,21.29,17174.28
1756339200.0,21.29,21.6,20.63,21.12,25168.14
1756340100.0,21.12,21.77,21.0,21.73,17848.5
1756341000.0,21.73,21.73,20.55,20.98,2586.08
1756341900.0,20.98,21.12,20.48,20.53,1593.92
1756342800.0,20.53,20.89,20.11,20.54,2098.8
1756343700.0,20.54,20.98,20.36,20.87,1891.34
1756344600.0,20.87,21.31,20.6,21.13,2083.14
1756345500.0,21.13,21.83,20.92,21.83,14307.06
1756346400.0,21.83,22.03,20.51,20.79,19796.4
1756347300.0,20.79,20.92,20.32,20.81,7378.62
1756348200.0,20.81,20.88,20.59,20.68,3109.02
1756349100.0,20.68,20.78,20.34,20.7,4267.42
1756350000.0,20.7,20.74,20.38,20.6,4717.7
1756350900.0,20.6,20.69,19.79,19.96,9249.04
1756351800.0,19.96,20.98,19.93,20.79,40686.1
1756352700.0,20.79,21.4,20.6,20.95,28447.52
1756353600.0,20.95,21.41,20.54,21.41,25435.3
1756354500.0,21.41,21.43,20.8,20.93,11969.7
1756355400.0,20.93,21.19,20.66,20.81,5807.84
1756356300.0,20.81,21.08,20.72,20.82,2030.44
1756357200.0,20.82,20.82,20.29,20.41,5331.98
1756358100.0,20.41,20.76,20.28,20.36,2949.82
1756359000.0,20.36,20.73,20.26,20.4,2645.04
1756359900.0,20.4,20.42,20.03,20.08,2497.46
1756360800.0,20.08,20.69,19.88,20.56,7113.1
1756361700.0,20.56,20.67,19.9,20.02,6752.7
1756362600.0,20.02,20.41,19.98,20.39,6802.38
1756363500.0,20.39,20.9,20.27,20.61,13404.26
1756364400.0,20.61,20.98,20.5,20.7,10033.88
1756365300.0,20.7,20.87,20.39,20.51,7468.0
1756366200.0,20.51,21.97,20.43,21.85,15438.68
1756367100.0,21.85,22.71,21.46,22.28,66983.14
1756368000.0,22.28,22.31,21.15,21.77,72793.28
1756368900.0,21.77,22.45,21.33,22.15,39150.56
1756369800.0,22.15,22.74,21.89,22.48,11312.58
1756370700.0,22.48,22.56,21.85,21.93,6781.32
1756371600.0,21.93,22.05,21.47,21.72,7047.16
1756372500.0,21.72,21.84,21.4,21.52,5469.38
1756373400.0,21.52,22.23,21.51,22.22,11242.36
1756374300.0,22.22,23.01,22.12,22.53,17523.62
1756375200.0,22.53,22.79,22.19,22.21,8333.24
1756376100.0,22.21,22.42,22.01,22.04,7016.58
1756377000.0,22.04,22.09,21.71,21.85,2349.78
1756377900.0,21.85,22.16,21.63,21.68,7591.84
1756378800.0,21.68,21.98,21.68,21.81,720.58
1756379700.0,21.81,22.43,21.72,21.83,4226.48
1756380600.0,21.83,22.09,21.65,21.73,13292.66
1756381500.0,21.73,22.0,21.56,21.84,7299.26
1756382400.0,21.84,21.89,21.59,21.74,3290.7
1756383300.0,21.74,22.06,21.5,21.82,2118.88
1756384200.0,21.82,21.87,21.64,21.68,812.42
1756385100.0,21.68,21.86,21.54,21.59,9772.8
1756386000.0,21.59,21.59,20.8,21.13,7597.7
1756386900.0,21.13,21.31,20.98,21.24,7569.28
1756387800.0,21.24,21.67,21.06,21.62,5461.76
1756388700.0,21.62,22.18,21.3,21.46,11308.56
1756389600.0,21.46,21.46,19.74,20.05,22519.9
1756390500.0,20.05,20.41,19.94,20.25,3822.28
1756391400.0,20.25,20.44,19.95,20.37,3815.82
1756392300.0,20.37,20.45,19.45,19.81,12556.84
1756393200.0,19.81,19.82,18.61,18.8,34519.12
1756394100.0,18.8,19.11,18.5,18.65,22519.06
1756395000.0,18.65,18.8,18.04,18.32,10754.64
1756395900.0,18.32,18.65,18.26,18.52,8684.74
1756396800.0,18.52,19.33,18.4,19.12,20364.76
1756397700.0,19.12,19.29,18.42,18.48,14668.84
1756398600.0,18.48,18.61,18.18,18.21,11509.66
1756399500.0,18.21,18.78,18.16,18.35,15416.52
1756400400.0,18.35,18.37,17.94,18.14,9312.18
1756401300.0,18.14,18.45,18.05,18.26,8747.98
1756402200.0,18.26,18.41,18.02,18.11,19346.22
1756403100.0,18.11,18.18,17.35,17.71,23571.24
1756404000.0,17.71,18.04,17.71,18.01,4504.34
1756404900.0,18.01,18.21,17.71,17.8,9032.82
1756405800.0,17.8,17.84,17.61,17.64,7790.78
1756406700.0,17.64,17.96,17.64,17.82,3634.92
1756407600.0,17.82,18.32,17.82,18.21,6783.58
1756408500.0,18.21,18.24,17.97,18.08,2075.6
1756409400.0,18.08,18.22,17.97,18.06,2470.54
1756410300.0,18.06,18.12,17.61,17.64,9161.14
1756411200.0,17.64,17.75,17.47,17.49,6856.48
1756412100.0,17.49,17.74,17.42,17.63,2373.24
1756413000.0,17.63,17.92,17.59,17.87,6775.88
1756413900.0,17.87,18.28,17.87,18.25,7290.52
1756414800.0,18.25,18.29,18.11,18.26,4397.4
1756415700.0,18.26,18.5,18.24,18.33,4957.58
1756416600.0,18.33,18.47,18.05,18.46,2769.94
1756417500.0,18.46,18.5,18.24,18.3,4301.34
1756418400.0,18.3,18.44,18.24,18.25,3440.08
1756419300.0,18.25,18.25,18.1,18.18,2330.88
1756420200.0,18.18,18.41,18.18,18.38,7572.62
1756421100.0,18.38,18.47,18.35,18.44,1760.22
1756422000.0,18.44,18.44,18.1,18.15,1225.94
1756422900.0,18.15,18.25,18.06,18.13,2548.66
1756423800.0,18.13,18.19,17.95,17.99,2245.46
1756424700.0,17.99,17.99,17.78,17.84,4279.9
1756425600.0,17.84,17.95,17.69,17.78,3469.72
1756426500.0,17.78,18.07,17.63,17.98,6850.44
1756427400.0,17.98,18.13,17.86,18.04,6517.86
1756428300.0,18.04,18.37,18.02,18.33,4201.44
1756429200.0,18.33,18.33,17.98,18.08,5475.92
1756430100.0,18.08,18.11,17.72,17.76,1909.62
1756431000.0,17.76,17.76,17.4,17.48,2361.36
1756431900.0,17.48,17.57,17.41,17.51,3104.88
1756432800.0,17.51,17.71,17.49,17.67,2165.26
1756433700.0,17.67,17.81,17.55,17.6,2050.74
1756434600.0,17.6,17.62,17.15,17.46,8378.46
1756435500.0,17.46,17.52,17.44,17.49,1283.16
1756436400.0,17.49,17.5,17.36,17.41,2229.44
1756437300.0,17.41,17.41,17.2,17.25,2885.84
1756438200.0,17.25,17.25,17.06,17.15,3469.48
1756439100.0,17.15,17.35,17.15,17.22,1160.2
1756440000.0,17.22,17.31,17.08,17.22,2325.74
1756440900.0,17.22,17.69,17.22,17.69,6689.9
1756441800.0,17.69,17.78,17.57,17.77,8825.6
1756442700.0,17.77,17.86,17.67,17.69,5568.84
1756443600.0,17.69,17.83,17.62,17.83,906.56
1756444500.0,17.83,17.91,17.71,17.78,1055.46
1756445400.0,17.78,17.89,17.68,17.81,2923.2
1756446300.0,17.81,17.84,17.74,17.79,3395.42
1756447200.0,17.79,18.23,17.79,17.94,12357.52
1756448100.0,17.94,18.22,17.94,18.21,4538.9
1756449000.0,18.21,18.29,17.05,17.75,107318.68
1756449900.0,17.75,19.52,17.57,18.96,102539.74
1756450800.0,18.96,19.93,18.3,18.55,150285.14
1756451700.0,18.55,18.56,18.07,18.16,20567.02
1756452600.0,18.16,18.5,18.04,18.04,39463.08
1756453500.0,18.04,18.07,17.73,17.75,22173.66
1756454400.0,17.75,17.84,17.52,17.53,17124.36
1756455300.0,17.53,17.6,17.37,17.41,5922.24
1756456200.0,17.41,17.66,17.31,17.52,11920.28
1756457100.0,17.52,17.69,17.42,17.42,7861.34
1756458000.0,17.42,17.53,17.1,17.13,20590.36
1756458900.0,17.13,17.15,16.78,16.78,5638.1
1756459800.0,16.78,16.91,16.75,16.86,2552.82
1756460700.0,16.86,17.06,16.86,17.04,1773.28
1756461600.0,17.04,17.08,16.57,16.64,4328.94
1756462500.0,16.64,16.68,16.62,16.66,1522.14
1756463400.0,16.66,16.68,16.6,16.68,1532.6
1756464300.0,16.68,17.0,16.62,16.82,15095.14
1756465200.0,16.82,16.89,16.61,16.7,4452.26
1756466100.0,16.7,16.7,16.31,16.5,9875.14
1756467000.0,16.5,16.5,16.27,16.29,3533.4
1756467900.0,16.29,16.32,16.14,16.18,4868.5
1756468800.0,16.18,16.48,16.18,16.42,7747.18
1756469700.0,16.42,16.55,16.32,16.39,2334.36
1756470600.0,16.39,16.67,16.27,16.32,10849.26
1756471500.0,16.32,16.49,16.29,16.42,3276.9
1756472400.0,16.42,16.42,16.21,16.3,2130.18
1756473300.0,16.3,16.37,16.25,16.34,1042.44
1756474200.0,16.34,16.53,16.31,16.43,2919.46
1756475100.0,16.43,16.46,16.24,16.24,1928.52
1756476000.0,16.24,16.34,15.92,15.94,3790.58
1756476900.0,15.94,15.99,15.75,15.87,4691.66
1756477800.0,15.87,15.88,15.62,15.68,6674.28
1756478700.0,15.68,15.75,15.63,15.67,1847.18
1756479600.0,15.67,16.11,15.67,15.96,4119.32
1756480500.0,15.96,16.24,15.85,15.92,12163.48
1756481400.0,15.92,16.25,15.74,16.25,8527.62
1756482300.0,16.25,16.4,16.13,16.19,6374.94
1756483200.0,16.19,16.22,15.74,15.81,5107.58
1756484100.0,15.81,15.85,15.58,15.68,5825.14
1756485000.0,15.68,15.75,15.64,15.68,1708.84
1756485900.0,15.68,15.71,15.56,15.69,2146.88
1756486800.0,15.69,15.86,15.64,15.73,3322.8
1756487700.0,15.73,15.82,15.73,15.79,861.28
1756488600.0,15.79,15.82,15.66,15.81,790.1
1756489500.0,15.81,15.89,15.72,15.84,1957.78
1756490400.0,15.84,16.04,15.84,16.01,3708.24
1756491300.0,16.01,16.06,15.81,15.84,3173.16
1756492200.0,15.84,16.04,15.79,16.01,3433.52
1756493100.0,16.01,16.08,15.95,16.0,2138.16
1756494000.0,16.0,16.07,15.97,16.0,1803.06
1756494900.0,16.0,16.21,16.0,16.19,1789.38
1756495800.0,16.19,16.25,16.09,16.16,1624.08
1756496700.0,16.16,16.19,16.08,16.17,2364.62
1756497600.0,16.17,16.18,16.03,16.15,3735.9
1756498500.0,16.15,16.21,16.04,16.06,1074.9
1756499400.0,16.06,16.06,15.96,16.01,1003.08
1756500300.0,16.01,16.22,16.01,16.22,399.04
1756501200.0,16.22,16.46,16.19,16.31,3537.58
1756502100.0,16.31,16.33,16.2,16.3,735.06
1756503000.0,16.3,16.41,16.24,16.3,930.68
1756503900.0,16.3,16.31,16.21,16.21,243.06
1756504800.0,16.21,16.27,16.16,16.24,521.12
1756505700.0,16.24,16.24,16.12,16.15,787.08
1756506600.0,16.15,16.16,16.07,16.13,623.02
1756507500.0,16.13,16.25,16.1,16.22,536.68
1756508400.0,16.22,16.25,16.1,16.13,977.38
1756509300.0,16.13,16.15,16.12,16.14,17.14
1756510200.0,16.14,16.21,16.13,16.15,212.58
1756511100.0,16.15,16.25,16.11,16.25,967.76
1756512000.0,16.25,16.25,16.08,16.08,1456.32
1756512900.0,16.08,16.13,15.97,16.0,1357.56
1756513800.0,16.0,16.0,15.92,15.95,1082.66
1756514700.0,15.95,15.99,15.85,15.92,5683.04
1756515600.0,15.92,15.92,15.82,15.83,1077.84
1756516500.0,15.83,15.86,15.78,15.79,865.6
1756517400.0,15.79,15.87,15.77,15.81,1233.14
1756518300.0,15.81,15.81,15.68,15.68,868.42
1756519200.0,15.68,15.97,15.67,15.9,1512.34
1756520100.0,15.9,16.05,15.85,15.95,4339.9
1756521000.0,15.95,16.2,15.94,16.18,3415.2
1756521900.0,16.18,16.2,16.05,16.1,1283.52
1756522800.0,16.1,16.2,16.08,16.16,1838.54
1756523700.0,16.16,16.34,16.16,16.26,1188.04
1756524600.0,16.26,16.79,16.26,16.43,6147.72
1756525500.0,16.43,16.6,16.27,16.37,7595.94
1756526400.0,16.37,16.6,16.33,16.47,7329.46
1756527300.0,16.47,16.55,16.42,16.44,5720.5
1756528200.0,16.44,16.63,16.4,16.59,4013.16
1756529100.0,16.59,16.7,16.49,16.5,4771.66
1756530000.0,16.5,16.5,16.25,16.25,4580.9
1756530900.0,16.25,16.39,16.24,16.35,2087.06
1756531800.0,16.35,16.37,16.3,16.35,1268.62
1756532700.0,16.35,16.35,16.24,16.27,539.42
1756533600.0,16.27,16.28,16.12,16.12,914.96
1756534500.0,16.12,16.13,16.01,16.04,1010.12
1756535400.0,16.04,16.09,16.03,16.06,981.32
1756536300.0,16.06,16.08,15.93,15.94,881.7
1756537200.0,15.94,15.97,15.86,15.97,1543.22
1756538100.0,15.97,16.0,15.87,15.9,953.34
1756539000.0,15.9,15.96,15.85,15.94,1324.02
1756539900.0,15.94,15.94,15.84,15.84,618.52
1756540800.0,15.84,15.97,15.82,15.96,131.46
1756541700.0,15.96,15.98,15.91,15.93,417.24
1756542600.0,15.93,16.05,15.9,16.03,816.46
1756543500.0,16.03,16.04,15.93,15.98,404.38
1756544400.0,15.98,16.04,15.92,15.92,544.5
1756545300.0,15.92,15.95,15.9,15.93,58.28
1756546200.0,15.93,15.93,15.66,15.67,1931.32
1756547100.0,15.67,15.77,15.65,15.73,1141.46
1756548000.0,15.73,15.87,15.71,15.81,5977.64
1756548900.0,15.81,15.88,15.77,15.8,1704.24
1756549800.0,15.8,15.83,15.73,15.78,1900.82
1756550700.0,15.78,15.84,15.74,15.78,94.12
