1756256400.0,17.44,18.72,17.43,18.56,33024.68
1756551600.0,15.78,15.87,15.78,15.81,707.9
1756552500.0,15.81,15.94,15.79,15.94,759.84
1756553400.0,15.94,15.94,15.82,15.83,338.02
1756554300.0,15.83,15.91,15.83,15.88,1056.38
1756555200.0,15.88,15.93,15.85,15.85,2370.84
1756556100.0,15.85,15.86,15.72,15.72,821.86
1756557000.0,15.72,15.72,15.59,15.67,1434.36
1756557900.0,15.67,15.68,15.61,15.65,635.54
1756558800.0,15.65,15.66,15.54,15.54,716.64
1756559700.0,15.54,15.54,15.42,15.48,1803.44
1756560600.0,15.48,15.56,15.44,15.55,241.74
1756561500.0,15.55,15.67,15.52,15.61,63.22
1756562400.0,15.61,15.61,15.48,15.53,2055.24
1756563300.0,15.53,15.55,15.49,15.55,225.88
1756564200.0,15.55,15.68,15.53,15.67,485.46
1756565100.0,15.67,15.86,15.66,15.75,633.36
1756566000.0,15.75,15.88,15.74,15.83,9430.22
1756566900.0,15.83,15.87,15.77,15.82,1314.62
1756567800.0,15.82,15.9,15.73,15.9,1830.88
1756568700.0,15.9,15.95,15.83,15.86,2730.42
1756569600.0,15.86,15.89,15.77,15.82,2395.6
1756570500.0,15.82,15.86,15.77,15.8,1810.66
1756571400.0,15.8,15.82,15.76,15.78,1547.66
1756572300.0,15.78,15.83,15.73,15.76,220.26
1756573200.0,15.76,15.85,15.76,15.81,1388.62
1756574100.0,15.81,15.84,15.76,15.78,510.32
1756575000.0,15.78,15.8,15.74,15.78,612.0
1756575900.0,15.78,15.82,15.77,15.8,145.12
1756576800.0,15.8,15.8,15.72,15.73,787.42
1756577700.0,15.73,15.73,15.68,15.73,908.62
1756578600.0,15.73,15.8,15.72,15.78,665.38
1756579500.0,15.78,15.8,15.72,15.72,669.9
1756580400.0,15.72,15.74,15.67,15.69,465.14
1756581300.0,15.69,15.7,15.66,15.68,599.18
1756582200.0,15.68,15.68,15.62,15.67,360.84
1756583100.0,15.67,15.67,15.59,15.62,372.86
1756584000.0,15.62,15.67,15.6,15.64,210.56
1756584900.0,15.64,15.64,15.6,15.6,81.02
1756585800.0,15.6,15.6,15.57,15.59,173.98
1756586700.0,15.59,15.63,15.59,15.62,252.28
1756587600.0,15.62,15.74,15.62,15.73,943.32
1756588500.0,15.73,15.73,15.63,15.64,37.16
1756589400.0,15.64,15.7,15.64,15.7,228.32
1756590300.0,15.7,15.71,15.66,15.68,453.6
1756591200.0,15.68,15.68,15.59,15.6,331.98
1756592100.0,15.6,15.63,15.58,15.58,437.64
1756593000.0,15.58,15.58,15.54,15.54,21.38
1756593900.0,15.54,15.56,15.49,15.5,802.64
1756594800.0,15.5,15.53,15.48,15.5,827.36
1756595700.0,15.5,15.52,15.45,15.48,97.56
1756596600.0,15.48,15.48,15.46,15.48,11.8
1756597500.0,15.48,15.54,15.48,15.5,341.58
1756598400.0,15.5,15.62,15.41,15.44,7404.54
1756599300.0,15.44,15.44,15.37,15.4,2338.98
1756600200.0,15.4,15.5,15.39,15.5,2432.6
1756601100.0,15.5,15.75,15.5,15.74,6874.06
1756602000.0,15.74,15.82,15.64,15.72,5891.02
1756602900.0,15.72,15.74,15.63,15.7,2283.26
1756603800.0,15.7,15.78,15.7,15.78,575.46
1756604700.0,15.78,15.85,15.7,15.7,2850.56
1756605600.0,15.7,15.72,15.67,15.67,900.18
1756606500.0,15.67,15.7,15.63,15.68,785.5
1756607400.0,15.68,15.71,15.65,15.65,45.98
1756608300.0,15.65,15.65,15.61,15.61,386.26
1756609200.0,15.61,15.63,15.54,15.55,3081.18
1756610100.0,15.55,15.58,15.54,15.58,256.14
1756611000.0,15.58,15.6,15.56,15.56,303.52
1756611900.0,15.56,15.56,15.47,15.48,497.14
1756612800.0,15.48,15.48,15.43,15.43,1458.76
1756613700.0,15.43,15.43,15.38,15.4,281.52
1756614600.0,15.4,15.41,15.38,15.39,62.48
1756615500.0,15.39,15.39,15.31,15.33,190.6
1756616400.0,15.33,15.36,15.22,15.32,1382.92
1756617300.0,15.32,15.39,15.32,15.33,168.3
1756618200.0,15.33,15.39,15.33,15.36,100.88
1756619100.0,15.36,15.39,15.35,15.35,113.36
1756620000.0,15.35,15.42,15.35,15.36,983.94
1756620900.0,15.36,15.39,15.34,15.38,185.16
1756621800.0,15.38,15.44,15.38,15.42,165.7
1756622700.0,15.42,15.42,15.3,15.3,101.98
1756623600.0,15.3,15.3,15.23,15.23,645.02
1756624500.0,15.23,15.3,15.22,15.26,1976.22
1756625400.0,15.26,15.26,15.13,15.13,1178.58
1756626300.0,15.13,15.17,15.12,15.14,589.64
1756627200.0,15.14,15.22,15.14,15.21,602.56
1756628100.0,15.21,15.22,15.17,15.21,142.56
1756629000.0,15.21,15.21,15.16,15.18,691.58
1756629900.0,15.18,15.19,15.13,15.13,274.44
1756630800.0,15.13,15.21,15.13,15.2,435.72
1756631700.0,15.2,15.2,15.16,15.18,205.3
1756632600.0,15.18,15.18,15.11,15.11,73.54
1756633500.0,15.11,15.11,15.06,15.08,488.42
1756634400.0,15.08,15.15,15.04,15.07,343.3
1756635300.0,15.07,15.09,15.05,15.07,186.46
1756636200.0,15.07,15.07,14.96,14.97,248.46
1756637100.0,14.97,15.01,14.97,15.01,83.06
1756638000.0,15.01,15.07,15.01,15.05,159.14
1756638900.0,15.05,15.11,15.05,15.08,141.22
1756639800.0,15.08,15.08,14.99,14.99,564.06
1756640700.0,14.99,15.02,14.99,15.02,193.88
1756641600.0,15.02,15.48,15.02,15.34,11788.7
1756642500.0,15.34,15.94,15.34,15.54,25276.72
1756643400.0,15.54,15.97,15.48,15.84,11721.98
1756644300.0,15.84,15.9,15.63,15.71,5267.74
1756645200.0,15.71,16.51,15.71,16.06,16344.54
1756646100.0,16.06,16.06,15.32,15.39,34573.78
1756647000.0,15.39,15.39,15.15,15.16,2830.12
1756647900.0,15.16,15.27,15.02,15.07,2352.9
1756648800.0,15.07,15.22,15.01,15.18,1979.94
1756649700.0,15.18,15.19,15.05,15.11,872.02
1756650600.0,15.11,15.15,14.97,15.0,402.9
1756651500.0,15.0,15.0,14.77,14.81,3596.18
1756652400.0,14.81,14.91,14.72,14.76,1386.84
1756653300.0,14.76,14.85,14.67,14.81,1275.48
1756654200.0,14.81,14.82,14.64,14.7,1057.42
1756655100.0,14.7,14.75,14.7,14.73,490.0
1756656000.0,14.73,14.76,14.57,14.68,3751.6
1756656900.0,14.68,14.7,14.52,14.63,12937.54
1756657800.0,14.63,14.66,14.58,14.63,1202.16
1756658700.0,14.63,14.65,14.61,14.61,326.1
1756659600.0,14.61,14.61,14.46,14.48,3690.78
1756660500.0,14.48,14.5,14.43,14.5,611.64
1756661400.0,14.5,14.54,14.46,14.51,240.58
1756662300.0,14.51,14.51,14.37,14.38,1701.32
1756663200.0,14.38,14.48,14.37,14.44,2191.72
1756664100.0,14.44,14.48,14.43,14.43,402.7
1756665000.0,14.43,14.56,14.43,14.53,491.94
1756665900.0,14.53,14.58,14.5,14.56,746.52
1756666800.0,14.56,14.56,14.46,14.46,116.5
1756667700.0,14.46,14.51,14.4,14.43,373.88
1756668600.0,14.43,14.45,14.41,14.43,93.68
1756669500.0,14.43,14.48,14.43,14.48,226.04
1756670400.0,14.48,14.51,14.45,14.48,338.9
1756671300.0,14.48,14.55,14.47,14.55,308.64
1756672200.0,14.55,14.59,14.51,14.55,973.2
1756673100.0,14.55,14.57,14.5,14.57,412.42
1756674000.0,14.57,14.57,14.51,14.55,41.18
1756674900.0,14.55,14.64,14.55,14.63,273.76
1756675800.0,14.63,14.96,14.62,14.89,784.92
1756676700.0,14.89,15.06,14.89,14.97,7761.54
1756677600.0,14.97,15.02,14.89,14.9,3982.46
1756678500.0,14.9,14.95,14.84,14.93,1526.94
1756679400.0,14.93,15.04,14.92,14.95,2091.72
1756680300.0,14.95,14.99,14.93,14.97,663.32
1756681200.0,14.97,15.0,14.91,14.95,509.86
1756682100.0,14.95,15.08,14.91,15.03,2316.64
1756683000.0,15.03,15.03,14.88,14.93,1010.52
1756683900.0,14.93,14.93,14.77,14.8,1622.78
1756684800.0,14.8,14.8,14.53,14.53,2150.82
1756685700.0,14.53,14.55,14.39,14.4,519.34
1756686600.0,14.4,14.51,14.36,14.45,1524.22
1756687500.0,14.45,14.46,14.34,14.38,477.56
1756688400.0,14.38,14.41,14.23,14.35,1262.68
1756689300.0,14.35,14.39,14.28,14.31,2627.22
1756690200.0,14.31,14.34,14.27,14.33,769.92
1756691100.0,14.33,14.33,14.2,14.27,642.56
1756692000.0,14.27,14.33,14.23,14.29,1438.28
1756692900.0,14.29,14.29,14.21,14.27,1663.82
1756693800.0,14.27,14.33,14.24,14.31,1026.84
1756694700.0,14.31,14.31,14.22,14.28,152.66
1756695600.0,14.28,14.33,14.2,14.27,2870.92
1756696500.0,14.27,14.35,14.24,14.28,2379.34
1756697400.0,14.28,14.46,14.28,14.42,1367.24
1756698300.0,14.42,14.43,14.31,14.43,2332.94
1756699200.0,14.43,14.43,14.25,14.3,866.48
1756700100.0,14.3,14.33,14.18,14.19,1820.96
1756701000.0,14.19,14.23,14.13,14.17,1218.74
1756701900.0,14.17,14.23,14.12,14.22,1157.6
1756702800.0,14.22,14.25,14.07,14.12,1263.5
1756703700.0,14.12,14.16,14.08,14.14,947.44
1756704600.0,14.14,14.15,14.05,14.07,627.82
1756705500.0,14.07,14.07,13.97,13.98,493.6
1756706400.0,13.98,14.04,13.96,13.98,773.92
1756707300.0,13.98,13.99,13.92,13.96,112.88
1756708200.0,13.96,13.96,13.89,13.89,373.52
1756709100.0,13.89,13.89,13.81,13.82,1098.82
1756710000.0,13.82,13.94,13.79,13.91,1692.82
1756710900.0,13.91,14.02,13.86,14.01,2263.34
1756711800.0,14.01,14.1,14.0,14.06,747.78
1756712700.0,14.06,14.21,14.06,14.21,330.5
1756713600.0,14.21,14.42,14.21,14.35,1367.7
1756714500.0,14.35,14.36,14.27,14.32,374.1
1756715400.0,14.32,14.57,14.32,14.57,1176.9
1756716300.0,14.57,14.77,14.49,14.75,5178.8
1756717200.0,14.75,14.75,14.49,14.49,3984.74
1756718100.0,14.49,14.5,14.4,14.41,593.54
1756719000.0,14.41,14.42,14.33,14.36,79.02
1756719900.0,14.36,14.37,14.32,14.33,637.2
1756720800.0,14.33,14.36,14.28,14.3,1262.52
1756721700.0,14.3,14.38,14.3,14.32,174.36
1756722600.0,14.32,14.32,14.23,14.27,1139.32
1756723500.0,14.27,14.27,14.23,14.27,195.32
1756724400.0,14.27,14.27,14.13,14.13,984.02
1756725300.0,14.13,14.15,14.09,14.12,711.24
1756726200.0,14.12,14.12,14.04,14.04,104.34
1756727100.0,14.04,14.05,13.98,13.98,1447.02
1756728000.0,13.98,14.15,13.98,14.13,2006.86
1756728900.0,14.13,14.15,14.07,14.15,381.44
1756729800.0,14.15,14.26,14.11,14.16,694.38
1756730700.0,14.16,14.16,14.06,14.06,294.86
1756731600.0,14.06,14.06,13.88,13.88,1060.68
1756732500.0,13.88,13.95,13.88,13.92,371.22
1756733400.0,13.92,13.92,13.86,13.86,27.42
1756734300.0,13.86,13.87,13.73,13.73,769.9
1756735200.0,13.73,13.76,13.67,13.68,492.68
1756736100.0,13.68,13.74,13.64,13.71,1703.7
1756737000.0,13.71,13.71,13.61,13.7,375.14
1756737900.0,13.7,13.78,13.69,13.69,469.9
1756738800.0,13.69,13.69,13.63,13.64,135.12
1756739700.0,13.64,13.71,13.61,13.7,624.72
1756740600.0,13.7,13.76,13.7,13.72,133.02
1756741500.0,13.72,13.77,13.72,13.75,279.14
1756742400.0,13.75,13.75,13.68,13.7,447.16
1756743300.0,13.7,13.77,13.64,13.75,179.46
1756744200.0,13.75,13.9,13.72,13.88,1780.3
1756745100.0,13.88,14.08,13.88,13.92,8118.44
1756746000.0,13.92,14.15,13.92,14.14,2278.96
1756746900.0,14.14,14.19,14.04,14.18,361.36
1756747800.0,14.18,14.26,14.04,14.06,856.54
1756748700.0,14.06,14.11,13.96,14.07,1040.58
1756749600.0,14.07,14.11,13.99,14.05,936.42
1756750500.0,14.05,14.14,14.04,14.1,116.08
1756751400.0,14.1,14.14,14.05,14.06,276.78
1756752300.0,14.06,14.08,14.0,14.0,1041.32
1756753200.0,14.0,14.0,13.87,13.87,1202.24
1756754100.0,13.87,13.9,13.84,13.84,69.48
1756755000.0,13.84,13.92,13.84,13.88,1196.24
1756755900.0,13.88,13.88,13.81,13.86,362.96
1756756800.0,13.86,13.88,13.85,13.86,93.8
1756757700.0,13.86,13.86,13.76,13.79,575.46
1756758600.0,13.79,13.81,13.71,13.71,403.36
1756759500.0,13.71,13.76,13.69,13.73,685.68
1756760400.0,13.73,13.73,13.66,13.66,845.14
1756761300.0,13.66,13.67,13.58,13.59,384.82
1756762200.0,13.59,13.61,13.47,13.48,797.8
1756763100.0,13.48,13.52,13.46,13.51,742.62
1756764000.0,13.51,13.53,13.4,13.41,467.5
1756764900.0,13.41,13.46,13.33,13.33,1289.96
1756765800.0,13.33,13.41,13.33,13.35,629.08
1756766700.0,13.35,13.44,13.35,13.38,2734.16
1756767600.0,13.38,13.5,13.38,13.46,1496.08
1756768500.0,13.46,13.58,13.45,13.55,717.44
1756769400.0,13.55,13.55,13.47,13.53,274.06
1756770300.0,13.53,13.59,13.5,13.59,405.46
1756771200.0,13.59,13.68,13.5,13.61,1465.88
1756772100.0,13.61,13.61,13.55,13.58,58.12
1756773000.0,13.58,13.58,13.41,13.44,898.42
1756773900.0,13.44,13.57,13.44,13.57,177.1
1756774800.0,13.57,13.76,13.57,13.61,5107.22
1756775700.0,13.61,13.66,13.59,13.62,1167.94
1756776600.0,13.62,13.84,13.62,13.84,788.76
1756777500.0,13.84,13.99,13.78,13.79,4280.72
1756778400.0,13.79,13.86,13.73,13.86,436.58
1756779300.0,13.86,13.89,13.81,13.86,359.3
1756780200.0,13.86,13.86,13.7,13.77,737.66
1756781100.0,13.77,13.85,13.77,13.8,665.02
1756782000.0,13.8,13.87,13.8,13.87,46.9
1756782900.0,13.87,13.92,13.83,13.87,577.6
1756783800.0,13.87,13.92,13.8,13.92,818.48
1756784700.0,13.92,14.08,13.9,13.92,5061.58
1756785600.0,13.92,13.92,13.77,13.77,628.76
1756786500.0,13.77,13.83,13.74,13.79,2320.28
1756787400.0,13.79,13.79,13.71,13.71,181.7
1756788300.0,13.71,13.71,13.66,13.68,266.28
1756789200.0,13.68,13.69,13.61,13.61,686.16
1756790100.0,13.61,13.66,13.6,13.63,691.46
1756791000.0,13.63,13.65,13.55,13.58,162.26
1756791900.0,13.58,13.64,13.58,13.63,79.42
1756792800.0,13.63,13.63,13.59,13.6,274.16
1756793700.0,13.6,13.7,13.56,13.58,599.44
1756794600.0,13.58,13.6,13.55,13.59,36.46
1756795500.0,13.59,13.59,13.55,13.59,128.06
1756796400.0,13.59,13.61,13.52,13.52,550.46
1756797300.0,13.52,13.59,13.52,13.59,230.14
1756798200.0,13.59,13.6,13.54,13.56,9.18
1756799100.0,13.56,13.56,13.46,13.46,544.36
1756800000.0,13.46,13.5,13.41,13.42,3628.96
1756800900.0,13.42,13.45,13.42,13.43,313.12
1756801800.0,13.43,13.44,13.41,13.43,192.4
1756802700.0,13.43,13.48,13.42,13.43,191.84
1756803600.0,13.43,13.48,13.38,13.48,277.04
1756804500.0,13.48,13.48,13.38,13.39,532.38
1756805400.0,13.39,13.81,13.38,13.67,11627.82
1756806300.0,13.67,13.67,13.56,13.63,2732.3
1756807200.0,13.63,13.74,13.56,13.6,2048.24
1756808100.0,13.6,13.6,13.48,13.54,736.9
1756809000.0,13.54,13.58,13.5,13.53,760.12
1756809900.0,13.53,13.58,13.51,13.54,604.06
1756810800.0,13.54,13.54,13.46,13.51,688.26
1756811700.0,13.51,13.65,13.5,13.54,2777.28
1756812600.0,13.54,13.6,13.51,13.51,329.2
1756813500.0,13.51,13.52,13.47,13.5,151.14
1756814400.0,13.5,13.54,13.35,13.4,810.2
1756815300.0,13.4,13.4,13.34,13.38,483.34
1756816200.0,13.38,13.44,13.36,13.37,350.82
1756817100.0,13.37,13.37,13.22,13.23,1798.4
1756818000.0,13.23,13.34,13.23,13.33,199.48
1756818900.0,13.33,13.33,13.23,13.28,785.48
1756819800.0,13.28,13.49,13.18,13.49,2086.34
1756820700.0,13.49,13.85,13.48,13.82,5470.74
1756821600.0,13.82,13.87,13.42,13.43,1631.94
1756822500.0,13.43,13.53,13.36,13.53,4192.5
1756823400.0,13.53,13.66,13.5,13.59,2685.94
1756824300.0,13.59,13.7,13.47,13.5,5400.92
1756825200.0,13.5,13.53,13.41,13.44,303.62
1756826100.0,13.44,13.46,13.36,13.44,87.4
1756827000.0,13.44,13.47,13.31,13.33,332.9
1756827900.0,13.33,13.33,13.2,13.21,335.36
1756828800.0,13.21,13.37,13.21,13.32,961.82
1756829700.0,13.32,13.38,13.25,13.28,1956.22
1756830600.0,13.28,13.34,13.24,13.33,466.38
1756831500.0,13.33,13.36,13.28,13.28,145.36
1756832400.0,13.28,13.33,13.26,13.27,225.54
1756833300.0,13.27,13.33,13.27,13.31,62.86
1756834200.0,13.31,13.41,13.31,13.35,188.74
1756835100.0,13.35,13.36,13.31,13.35,121.6
1756836000.0,13.35,13.37,13.3,13.35,232.52
1756836900.0,13.35,13.35,13.2,13.2,843.16
1756837800.0,13.2,13.25,13.13,13.25,999.0
1756838700.0,13.25,13.38,13.19,13.3,1014.98
1756839600.0,13.3,13.39,13.28,13.34,755.64
1756840500.0,13.34,13.36,13.29,13.29,102.4
1756841400.0,13.29,13.34,13.25,13.3,1153.0
1756842300.0,13.3,13.32,13.27,13.29,366.16
1756843200.0,13.29,13.57,13.26,13.53,3790.14
1756844100.0,13.53,13.69,13.52,13.64,1353.7
1756845000.0,13.64,14.12,13.64,13.97,10190.16
1756845900.0,13.97,13.97,13.54,13.58,3116.72
1756846800.0,13.58,13.74,13.49,13.74,1807.26
1756847700.0,13.74,13.84,13.65,13.78,428.64
1756848600.0,13.78,13.87,13.7,13.87,340.62
1756849500.0,13.87,14.13,13.87,14.06,1963.26
1756850400.0,14.06,14.08,13.86,14.06,1235.5
1756851300.0,14.06,14.07,13.74,13.8,1383.2
1756852200.0,13.8,13.8,13.67,13.67,624.3
1756853100.0,13.67,13.68,13.59,13.66,1728.32
