1756256400.0,17.44,18.72,17.43,18.56,33024.68
1756854000.0,13.66,13.71,13.59,13.67,92.52
1756854900.0,13.67,13.73,13.66,13.71,162.66
1756855800.0,13.71,13.74,13.56,13.56,172.94
1756856700.0,13.56,13.75,13.55,13.58,8618.2
1756857600.0,13.58,13.58,13.5,13.57,771.48
1756858500.0,13.57,13.72,13.56,13.71,544.72
1756859400.0,13.71,13.71,13.56,13.56,94.86
1756860300.0,13.56,13.56,13.3,13.35,7155.52
1756861200.0,13.35,13.37,13.28,13.31,36.86
1756862100.0,13.31,13.41,13.31,13.37,797.72
1756863000.0,13.37,13.47,13.37,13.46,148.3
1756863900.0,13.46,13.51,13.38,13.51,92.14
1756864800.0,13.51,13.61,13.49,13.55,2268.94
1756865700.0,13.55,13.81,13.52,13.81,1988.54
1756866600.0,13.81,13.83,13.74,13.83,1529.48
1756867500.0,13.83,13.89,13.7,13.73,1090.44
1756868400.0,13.73,13.73,13.55,13.56,1041.94
1756869300.0,13.56,13.7,13.56,13.56,727.52
1756870200.0,13.56,13.57,13.52,13.52,117.78
1756871100.0,13.52,13.54,13.48,13.54,182.52
1756872000.0,13.54,13.58,13.49,13.49,131.2
1756872900.0,13.49,13.5,13.47,13.48,25.28
1756873800.0,13.48,13.54,13.45,13.54,784.62
1756874700.0,13.54,13.7,13.48,13.64,908.3
1756875600.0,13.64,13.64,13.39,13.4,1054.14
1756876500.0,13.4,13.4,13.36,13.37,224.2
1756877400.0,13.37,13.42,13.32,13.4,1117.44
1756878300.0,13.4,13.46,13.4,13.42,45.36
1756879200.0,13.42,13.43,13.33,13.35,729.18
1756880100.0,13.35,13.46,13.34,13.36,3162.88
1756881000.0,13.36,13.4,13.33,13.4,108.26
1756881900.0,13.4,13.4,13.36,13.36,176.14
1756882800.0,13.36,13.36,13.26,13.32,249.62
1756883700.0,13.32,13.32,13.23,13.24,1819.38
1756884600.0,13.24,13.25,13.19,13.21,541.38
1756885500.0,13.21,13.24,13.18,13.21,602.58
1756886400.0,13.21,13.26,13.19,13.24,296.12
1756887300.0,13.24,13.26,13.12,13.13,1309.9
1756888200.0,13.13,13.18,13.13,13.16,262.28
1756889100.0,13.16,13.17,13.04,13.07,637.0
1756890000.0,13.07,13.14,13.05,13.09,237.06
1756890900.0,13.09,13.36,13.09,13.31,3873.32
1756891800.0,13.31,13.43,13.21,13.43,826.7
1756892700.0,13.43,13.84,13.41,13.6,20282.74
1756893600.0,13.6,13.75,13.48,13.5,7836.82
1756894500.0,13.5,13.66,13.5,13.63,2629.82
1756895400.0,13.63,13.65,13.49,13.51,1236.98
1756896300.0,13.51,13.51,13.47,13.5,107.2
1756897200.0,13.5,13.51,13.41,13.5,740.24
1756898100.0,13.5,13.5,13.42,13.43,149.74
1756899000.0,13.43,13.52,13.4,13.43,926.24
1756899900.0,13.43,13.45,13.4,13.45,626.68
1756900800.0,13.45,13.47,13.4,13.44,1214.36
1756901700.0,13.44,13.44,13.41,13.42,90.9
1756902600.0,13.42,13.47,13.39,13.39,364.04
1756903500.0,13.39,13.41,13.35,13.4,157.2
1756904400.0,13.4,13.57,13.4,13.49,1600.02
1756905300.0,13.49,13.61,13.49,13.59,717.92
1756906200.0,13.59,13.75,13.51,13.75,851.22
1756907100.0,13.75,13.8,13.68,13.68,2935.26
1756908000.0,13.68,13.7,13.5,13.5,1673.38
1756908900.0,13.5,13.56,13.47,13.53,850.24
1756909800.0,13.53,13.77,13.53,13.72,661.78
1756910700.0,13.72,13.78,13.63,13.69,3598.5
1756911600.0,13.69,13.69,13.54,13.54,1520.6
1756912500.0,13.54,13.65,13.54,13.59,798.96
1756913400.0,13.59,13.67,13.55,13.67,613.08
1756914300.0,13.67,13.69,13.61,13.65,453.82
1756915200.0,13.65,13.65,13.51,13.57,721.56
1756916100.0,13.57,13.59,13.54,13.54,187.54
1756917000.0,13.54,13.55,13.48,13.48,510.28
1756917900.0,13.48,13.48,13.42,13.42,15.72
1756918800.0,13.42,13.53,13.42,13.53,1604.42
1756919700.0,13.53,13.57,13.49,13.5,202.46
1756920600.0,13.5,13.58,13.5,13.55,172.64
1756921500.0,13.55,13.6,13.52,13.52,69.82
1756922400.0,13.52,13.55,13.49,13.53,862.08
1756923300.0,13.53,13.54,13.48,13.53,144.64
1756924200.0,13.53,13.53,13.45,13.47,60.62
1756925100.0,13.47,13.58,13.47,13.56,566.64
1756926000.0,13.56,13.56,13.45,13.47,653.58
1756926900.0,13.47,13.47,13.41,13.43,714.54
1756927800.0,13.43,13.43,13.37,13.38,906.56
1756928700.0,13.38,13.4,13.35,13.4,81.8
1756929600.0,13.4,13.5,13.4,13.48,43.44
1756930500.0,13.48,13.49,13.42,13.47,263.88
1756931400.0,13.47,13.63,13.47,13.63,828.22
1756932300.0,13.63,13.66,13.59,13.64,1225.02
1756933200.0,13.64,13.67,13.55,13.55,763.04
1756934100.0,13.55,13.58,13.53,13.54,469.78
1756935000.0,13.54,13.54,13.47,13.51,1369.66
1756935900.0,13.51,13.6,13.49,13.57,1039.78
1756936800.0,13.57,13.62,13.57,13.6,252.54
1756937700.0,13.6,13.63,13.53,13.53,336.44
1756938600.0,13.53,13.54,13.49,13.5,16.78
1756939500.0,13.5,13.55,13.5,13.52,359.02
1756940400.0,13.52,13.52,13.45,13.45,90.86
1756941300.0,13.45,13.47,13.44,13.44,506.22
1756942200.0,13.44,13.54,13.44,13.52,1866.56
1756943100.0,13.52,13.61,13.52,13.54,183.58
1756944000.0,13.54,13.6,13.49,13.54,991.2
1756944900.0,13.54,13.62,13.48,13.62,1485.7
1756945800.0,13.62,13.76,13.6,13.62,4285.54
1756946700.0,13.62,13.65,13.59,13.61,1619.38
1756947600.0,13.61,13.62,13.49,13.51,1876.88
1756948500.0,13.51,13.53,13.48,13.52,269.58
1756949400.0,13.52,13.79,13.52,13.71,4862.4
1756950300.0,13.71,14.11,13.71,14.08,5725.6
1756951200.0,14.08,14.1,13.24,13.42,31557.0
1756952100.0,13.42,13.42,13.24,13.27,7631.48
1756953000.0,13.27,13.33,13.23,13.33,1794.16
1756953900.0,13.33,13.33,13.26,13.27,990.52
1756954800.0,13.27,13.28,13.14,13.19,2030.64
1756955700.0,13.19,13.26,13.16,13.17,752.4
1756956600.0,13.17,13.18,13.11,13.14,1722.68
1756957500.0,13.14,13.14,13.06,13.09,476.62
1756958400.0,13.09,13.12,12.94,12.96,5211.58
1756959300.0,12.96,12.97,12.93,12.93,3000.12
1756960200.0,12.93,12.97,12.86,12.94,709.26
1756961100.0,12.94,13.02,12.94,12.98,571.02
1756962000.0,12.98,12.98,12.77,12.77,1818.42
1756962900.0,12.77,12.85,12.69,12.76,2905.48
1756963800.0,12.76,12.77,12.72,12.72,272.1
1756964700.0,12.72,12.74,12.7,12.72,967.38
1756965600.0,12.72,12.8,12.69,12.79,891.98
1756966500.0,12.79,12.85,12.73,12.81,831.94
1756967400.0,12.81,12.81,12.74,12.75,165.5
1756968300.0,12.75,12.75,12.66,12.69,1484.74
1756969200.0,12.69,12.79,12.69,12.78,232.88
1756970100.0,12.78,12.8,12.76,12.78,181.28
1756971000.0,12.78,12.85,12.78,12.79,728.24
1756971900.0,12.79,12.89,12.79,12.89,648.32
1756972800.0,12.89,12.89,12.79,12.79,1268.24
1756973700.0,12.79,12.79,12.75,12.78,69.92
1756974600.0,12.78,12.78,12.69,12.7,1223.4
1756975500.0,12.7,12.7,12.6,12.62,909.6
1756976400.0,12.62,12.75,12.62,12.69,1390.54
1756977300.0,12.69,12.71,12.67,12.67,20.12
1756978200.0,12.67,12.76,12.64,12.68,3083.58
1756979100.0,12.68,12.71,12.67,12.71,1041.1
1756980000.0,12.71,12.71,12.67,12.7,326.96
1756980900.0,12.7,12.7,12.63,12.63,5856.88
1756981800.0,12.63,12.67,12.61,12.67,1356.9
1756982700.0,12.67,12.92,12.66,12.86,9616.54
1756983600.0,12.86,12.9,12.78,12.87,2085.64
1756984500.0,12.87,12.89,12.81,12.81,782.62
1756985400.0,12.81,12.82,12.76,12.8,321.44
1756986300.0,12.8,12.88,12.79,12.81,475.08
1756987200.0,12.81,12.87,12.8,12.83,109.72
1756988100.0,12.83,12.91,12.81,12.87,130.82
1756989000.0,12.87,12.87,12.81,12.84,303.36
1756989900.0,12.84,13.06,12.84,13.06,690.88
1756990800.0,13.06,13.06,12.88,12.88,1245.86
1756991700.0,12.88,12.92,12.87,12.88,39.92
1756992600.0,12.88,12.88,12.81,12.81,1436.64
1756993500.0,12.81,12.81,12.75,12.78,855.92
1756994400.0,12.78,12.81,12.71,12.71,552.46
1756995300.0,12.71,12.82,12.71,12.75,525.12
1756996200.0,12.75,12.8,12.75,12.77,876.52
1756997100.0,12.77,12.78,12.71,12.71,121.72
1756998000.0,12.71,12.74,12.65,12.67,567.74
1756998900.0,12.67,12.68,12.56,12.56,3866.66
1756999800.0,12.56,12.66,12.56,12.62,926.04
1757000700.0,12.62,12.65,12.56,12.56,428.12
1757001600.0,12.56,12.59,12.5,12.53,1050.84
1757002500.0,12.53,12.63,12.53,12.63,798.1
1757003400.0,12.63,12.66,12.6,12.64,467.32
1757004300.0,12.64,12.71,12.6,12.62,1167.18
1757005200.0,12.62,12.67,12.58,12.61,1121.84
1757006100.0,12.61,12.65,12.61,12.65,110.98
1757007000.0,12.65,12.65,12.63,12.65,26.52
1757007900.0,12.65,12.7,12.65,12.68,10.26
1757008800.0,12.68,12.7,12.68,12.69,93.06
1757009700.0,12.69,12.7,12.62,12.62,209.88
1757010600.0,12.62,12.65,12.57,12.63,251.86
1757011500.0,12.63,12.63,12.58,12.59,551.22
1757012400.0,12.59,12.6,12.58,12.6,16.26
1757013300.0,12.6,12.66,12.6,12.66,639.9
1757014200.0,12.66,12.66,12.62,12.63,370.46
1757015100.0,12.63,12.66,12.61,12.64,428.96
1757016000.0,12.64,12.77,12.63,12.77,127.92
1757016900.0,12.77,12.93,12.76,12.93,1095.46
1757017800.0,12.93,12.98,12.87,12.93,1357.68
1757018700.0,12.93,12.99,12.93,12.94,1883.66
1757019600.0,12.94,12.94,12.86,12.86,1323.64
1757020500.0,12.86,12.92,12.86,12.92,130.42
1757021400.0,12.92,13.06,12.91,13.01,478.18
1757022300.0,13.01,13.02,12.98,12.98,729.48
1757023200.0,12.98,13.0,12.95,12.97,1382.38
1757024100.0,12.97,13.03,12.97,12.99,832.8
1757025000.0,12.99,12.99,12.95,12.96,772.68
1757025900.0,12.96,13.03,12.93,13.01,1670.3
1757026800.0,13.01,13.01,12.95,12.95,893.9
1757027700.0,12.95,12.96,12.92,12.94,2075.86
1757028600.0,12.94,12.94,12.91,12.94,480.66
1757029500.0,12.94,13.17,12.93,13.1,2733.38
1757030400.0,13.1,13.11,12.99,13.11,2270.52
1757031300.0,13.11,13.11,13.01,13.03,1006.86
1757032200.0,13.03,13.08,13.03,13.03,258.94
1757033100.0,13.03,13.03,12.98,12.99,245.9
1757034000.0,12.99,13.07,12.96,13.06,323.16
1757034900.0,13.06,13.14,13.05,13.08,983.54
1757035800.0,13.08,13.13,13.08,13.13,26.7
1757036700.0,13.13,13.15,13.13,13.13,99.94
1757037600.0,13.13,13.28,13.1,13.28,3154.62
1757038500.0,13.28,13.44,13.17,13.44,4527.08
1757039400.0,13.44,13.83,13.21,13.21,12719.4
1757040300.0,13.21,13.27,13.06,13.12,1649.76
1757041200.0,13.12,13.17,13.07,13.16,719.2
1757042100.0,13.16,13.22,13.14,13.19,484.08
1757043000.0,13.19,13.34,13.16,13.34,573.54
1757043900.0,13.34,13.39,13.16,13.17,1016.5
1757044800.0,13.17,13.22,13.16,13.17,295.7
1757045700.0,13.17,13.17,13.09,13.13,1150.42
1757046600.0,13.13,13.17,13.1,13.11,133.86
1757047500.0,13.11,13.14,13.11,13.12,248.74
1757048400.0,13.12,13.18,13.08,13.17,685.72
1757049300.0,13.17,13.17,13.1,13.1,546.44
1757050200.0,13.1,13.1,13.04,13.04,511.16
1757051100.0,13.04,13.04,12.99,13.02,466.6
1757052000.0,13.02,13.04,12.98,12.98,986.06
1757052900.0,12.98,12.99,12.95,12.95,251.26
1757053800.0,12.95,13.03,12.95,13.03,41.24
1757054700.0,13.03,13.12,13.03,13.12,279.98
1757055600.0,13.12,13.36,13.11,13.31,3129.34
1757056500.0,13.31,13.63,13.31,13.63,5029.44
1757057400.0,13.63,13.76,13.55,13.61,5388.08
1757058300.0,13.61,13.61,13.47,13.49,3922.16
1757059200.0,13.49,13.51,13.36,13.41,1449.42
1757060100.0,13.41,13.41,13.32,13.32,31.78
1757061000.0,13.32,13.36,13.29,13.35,325.88
1757061900.0,13.35,13.5,13.34,13.43,1537.34
1757062800.0,13.43,13.52,13.39,13.44,859.22
1757063700.0,13.44,13.44,13.31,13.31,135.76
1757064600.0,13.31,13.4,13.3,13.33,1811.7
1757065500.0,13.33,13.43,13.33,13.4,1830.22
1757066400.0,13.4,13.49,13.4,13.42,679.74
1757067300.0,13.42,13.42,13.37,13.42,36.76
1757068200.0,13.42,13.46,13.36,13.36,565.12
1757069100.0,13.36,13.4,13.33,13.36,117.46
1757070000.0,13.36,13.44,13.36,13.42,247.56
1757070900.0,13.42,13.62,13.42,13.5,616.66
1757071800.0,13.5,13.5,13.34,13.35,489.0
1757072700.0,13.35,13.39,13.35,13.39,320.14
1757073600.0,13.39,13.39,13.32,13.32,315.06
1757074500.0,13.32,13.39,13.29,13.36,2443.32
1757075400.0,13.36,13.5,13.32,13.37,6394.12
1757076300.0,13.37,13.44,13.32,13.39,1295.0
1757077200.0,13.39,13.41,13.28,13.28,1085.4
1757078100.0,13.28,13.29,13.1,13.18,2561.9
1757079000.0,13.18,13.21,13.12,13.16,1424.82
1757079900.0,13.16,13.22,13.15,13.21,343.02
1757080800.0,13.21,13.22,13.15,13.15,270.92
1757081700.0,13.15,13.18,12.98,13.0,811.64
1757082600.0,13.0,13.02,12.94,12.98,1045.98
1757083500.0,12.98,12.98,12.89,12.89,802.16
1757084400.0,12.89,12.96,12.86,12.92,650.42
1757085300.0,12.92,12.96,12.92,12.93,304.66
1757086200.0,12.93,12.97,12.91,12.95,425.76
1757087100.0,12.95,12.95,12.91,12.92,22.16
1757088000.0,12.92,13.01,12.92,13.0,317.08
1757088900.0,13.0,13.06,12.99,13.05,945.82
1757089800.0,13.05,13.06,13.01,13.03,563.36
1757090700.0,13.03,13.06,13.03,13.06,294.36
1757091600.0,13.06,13.06,13.03,13.04,60.12
1757092500.0,13.04,13.05,13.02,13.05,72.52
1757093400.0,13.05,13.09,13.01,13.03,520.22
1757094300.0,13.03,13.04,13.0,13.0,763.96
1757095200.0,13.0,13.0,12.94,12.98,435.5
1757096100.0,12.98,12.98,12.93,12.96,30.58
1757097000.0,12.96,12.97,12.95,12.96,12.78
1757097900.0,12.96,12.98,12.96,12.97,283.38
1757098800.0,12.97,13.01,12.96,12.99,191.2
1757099700.0,12.99,13.01,12.98,13.0,435.34
1757100600.0,13.0,13.02,12.96,13.02,1118.3
1757101500.0,13.02,13.11,13.02,13.11,1596.12
1757102400.0,13.11,13.11,13.03,13.04,816.22
1757103300.0,13.04,13.04,13.03,13.03,33.58
1757104200.0,13.03,13.03,13.01,13.01,247.88
1757105100.0,13.01,13.01,13.0,13.01,9.68
1757106000.0,13.01,13.05,13.01,13.01,248.1
1757106900.0,13.01,13.05,12.98,13.04,1669.1
1757107800.0,13.04,13.04,13.0,13.0,29.98
1757108700.0,13.0,13.0,12.97,12.98,47.4
1757109600.0,12.98,12.98,12.94,12.95,259.44
1757110500.0,12.95,12.95,12.93,12.94,245.24
1757111400.0,12.94,12.95,12.93,12.95,84.8
1757112300.0,12.95,12.98,12.93,12.93,1052.78
1757113200.0,12.93,12.95,12.93,12.93,38.38
1757114100.0,12.93,12.95,12.93,12.95,169.84
1757115000.0,12.95,12.95,12.91,12.91,172.94
1757115900.0,12.91,12.91,12.83,12.85,1426.18
1757116800.0,12.85,12.85,12.83,12.83,345.84
1757117700.0,12.83,12.88,12.83,12.87,485.5
1757118600.0,12.87,12.98,12.87,12.98,179.44
1757119500.0,12.98,13.13,12.98,13.07,1037.48
1757120400.0,13.07,13.13,13.01,13.13,770.12
1757121300.0,13.13,13.19,13.11,13.12,485.12
1757122200.0,13.12,13.14,13.08,13.11,377.86
1757123100.0,13.11,13.18,13.11,13.18,140.58
1757124000.0,13.18,13.31,13.18,13.3,317.22
1757124900.0,13.3,13.36,13.26,13.36,2371.42
1757125800.0,13.36,13.53,13.36,13.42,2291.56
1757126700.0,13.42,13.98,13.39,13.91,13102.68
1757127600.0,13.91,14.38,13.88,14.01,18934.52
1757128500.0,14.01,14.55,14.01,14.41,8333.74
1757129400.0,14.41,14.68,14.3,14.56,7274.18
1757130300.0,14.56,14.81,14.56,14.72,6036.38
1757131200.0,14.72,15.2,14.55,15.14,39127.14
1757132100.0,15.14,15.51,15.07,15.5,9939.46
1757133000.0,15.5,15.87,14.9,15.23,21161.62
1757133900.0,15.23,15.4,15.02,15.22,6473.62
1757134800.0,15.22,15.29,14.9,15.29,6587.9
1757135700.0,15.29,15.35,15.03,15.04,8536.56
1757136600.0,15.04,15.67,15.04,15.64,14422.14
1757137500.0,15.64,15.85,15.51,15.66,15411.74
1757138400.0,15.66,16.06,15.54,15.6,22695.74
1757139300.0,15.6,15.6,15.22,15.43,14592.64
1757140200.0,15.43,15.45,15.3,15.37,3433.76
1757141100.0,15.37,15.61,15.33,15.49,1960.46
1757142000.0,15.49,15.51,15.27,15.31,4524.44
1757142900.0,15.31,15.83,15.31,15.82,3119.18
1757143800.0,15.82,15.96,15.68,15.81,4630.38
1757144700.0,15.81,16.11,15.68,15.68,8196.24
1757145600.0,15.68,15.76,15.45,15.64,5228.18
1757146500.0,15.64,16.11,15.53,16.02,5137.34
1757147400.0,16.02,16.27,15.98,16.25,11701.14
1757148300.0,16.25,16.46,16.1,16.36,7979.4
1757149200.0,16.36,17.31,16.36,17.02,32160.68
1757150100.0,17.02,17.27,16.78,16.89,4959.18
1757151000.0,16.89,17.14,16.84,17.01,5655.3
1757151900.0,17.01,17.02,16.58,16.62,10621.96
1757152800.0,16.62,16.62,16.04,16.39,14983.1
1757153700.0,16.39,16.55,16.28,16.45,2992.18
1757154600.0,16.45,16.73,16.42,16.56,4624.56
1757155500.0,16.56,16.89,16.56,16.73,5068.0
