1756731600.0,0.035,0.789,0.035,0.3017,47288843.32
1756732500.0,0.3017,0.3278,0.3,0.3207,22953784.56
1756733400.0,0.3207,0.3246,0.2933,0.2999,20155474.38
1756734300.0,0.2999,0.2999,0.2783,0.2815,12539756.58
1756735200.0,0.2815,0.287,0.256,0.2619,15642844.58
1756736100.0,0.2619,0.2651,0.2512,0.2544,52797964.64
1756737000.0,0.2544,0.2626,0.2441,0.2621,29163333.88
1756737900.0,0.2621,0.2699,0.2583,0.2586,12210215.04
1756738800.0,0.2586,0.2661,0.2562,0.2608,11057186.2
1756739700.0,0.2608,0.2676,0.2587,0.2635,9192313.12
1756740600.0,0.2635,0.2663,0.2595,0.2615,9536846.92
1756741500.0,0.2615,0.2629,0.2508,0.2542,7648598.48
1756742400.0,0.2542,0.255,0.2346,0.2419,16798063.2
1756743300.0,0.2419,0.2441,0.2307,0.2333,11568580.7
1756744200.0,0.2333,0.2411,0.2331,0.2392,8871860.26
1756745100.0,0.2392,0.2508,0.2343,0.2475,8486857.42
1756746000.0,0.2475,0.2526,0.2433,0.2487,8142376.18
1756746900.0,0.2487,0.2514,0.2418,0.2457,5165161.52
1756747800.0,0.2457,0.2497,0.2436,0.2484,4527726.06
1756748700.0,0.2484,0.251,0.2448,0.2488,4333969.24
1756749600.0,0.2488,0.249,0.2417,0.2482,6807900.0
1756750500.0,0.2482,0.2511,0.246,0.2468,6054598.04
1756751400.0,0.2468,0.2503,0.2368,0.2385,5738466.68
1756752300.0,0.2385,0.2393,0.2282,0.2288,13268486.14
1756753200.0,0.2288,0.2314,0.2214,0.2223,12999268.72
1756754100.0,0.2223,0.2248,0.2154,0.2173,18699274.36
1756755000.0,0.2173,0.2197,0.2145,0.2157,6871530.14
1756755900.0,0.2157,0.2201,0.2107,0.2179,7716626.68
1756756800.0,0.2179,0.2224,0.212,0.2156,6796335.36
1756757700.0,0.2156,0.2164,0.2073,0.2124,8549387.34
1756758600.0,0.2124,0.2208,0.2089,0.2207,6966908.54
1756759500.0,0.2207,0.2207,0.2138,0.2151,7742623.28
1756760400.0,0.2151,0.2242,0.2149,0.2232,4334708.04
1756761300.0,0.2232,0.2271,0.2188,0.2255,2846801.54
1756762200.0,0.2255,0.2282,0.2187,0.2213,2905983.36
1756763100.0,0.2213,0.222,0.216,0.2196,3230580.68
1756764000.0,0.2196,0.2227,0.2141,0.2195,4602374.5
1756764900.0,0.2195,0.2225,0.2177,0.2207,2621393.42
1756765800.0,0.2207,0.2393,0.2175,0.2321,10562872.48
1756766700.0,0.2321,0.2384,0.2275,0.2351,7459948.58
1756767600.0,0.2351,0.2373,0.234,0.2356,4247756.78
1756768500.0,0.2356,0.2368,0.2303,0.2347,3379637.8
1756769400.0,0.2347,0.2364,0.2312,0.2354,3418208.88
1756770300.0,0.2354,0.2366,0.2321,0.2336,2797482.66
1756771200.0,0.2336,0.2377,0.2289,0.2367,5411691.16
1756772100.0,0.2367,0.2426,0.2359,0.2359,5214726.32
1756773000.0,0.2359,0.2447,0.2358,0.2443,4264435.28
1756773900.0,0.2443,0.2504,0.2425,0.2426,5703791.66
1756774800.0,0.2426,0.25,0.242,0.2486,4703853.32
1756775700.0,0.2486,0.252,0.2439,0.2463,7799416.16
1756776600.0,0.2463,0.2476,0.2443,0.2447,5412870.54
1756777500.0,0.2447,0.2451,0.2379,0.2386,5292683.28
1756778400.0,0.2386,0.2407,0.2333,0.238,5042131.82
1756779300.0,0.238,0.2394,0.2347,0.236,4420410.84
1756780200.0,0.236,0.2376,0.2306,0.2328,5707276.06
1756781100.0,0.2328,0.233,0.2249,0.2321,13286119.3
1756782000.0,0.2321,0.2334,0.2282,0.2321,3664281.04
1756782900.0,0.2321,0.234,0.2238,0.2254,5903091.54
1756783800.0,0.2254,0.2293,0.2254,0.2277,2192377.1
1756784700.0,0.2277,0.23,0.2266,0.2295,2020647.62
1756785600.0,0.2295,0.2334,0.2288,0.2326,4902861.1
1756786500.0,0.2326,0.2357,0.232,0.2336,4117947.14
1756787400.0,0.2336,0.2382,0.2336,0.2372,3006577.76
1756788300.0,0.2372,0.2382,0.234,0.2354,5422156.06
1756789200.0,0.2354,0.2378,0.2333,0.234,3333207.98
1756790100.0,0.234,0.2346,0.2295,0.232,4613643.18
1756791000.0,0.232,0.2374,0.2307,0.236,3016654.62
1756791900.0,0.236,0.2426,0.2357,0.2414,7523321.56
1756792800.0,0.2414,0.2453,0.2403,0.2443,4375761.2
1756793700.0,0.2443,0.2445,0.2381,0.2413,5618754.76
1756794600.0,0.2413,0.2446,0.2393,0.243,3004505.76
1756795500.0,0.243,0.2442,0.2405,0.2418,3051993.16
1756796400.0,0.2418,0.2443,0.2389,0.2432,1200232.98
1756797300.0,0.2432,0.2434,0.2404,0.2407,1614603.12
1756798200.0,0.2407,0.2441,0.2395,0.244,2729313.88
1756799100.0,0.244,0.2498,0.2433,0.2474,6038405.0
1756800000.0,0.2474,0.2514,0.2467,0.2503,2662087.42
1756800900.0,0.2503,0.2504,0.2446,0.2456,2367852.52
1756801800.0,0.2456,0.2462,0.2405,0.2426,3596204.64
1756802700.0,0.2426,0.2448,0.2416,0.2434,1288537.7
1756803600.0,0.2434,0.2484,0.2421,0.2479,2301955.88
1756804500.0,0.2479,0.2557,0.2472,0.2548,3628248.58
1756805400.0,0.2548,0.259,0.2533,0.2563,5043465.32
1756806300.0,0.2563,0.26,0.2561,0.2579,5219202.08
1756807200.0,0.2579,0.2588,0.2529,0.2541,4010351.44
1756808100.0,0.2541,0.2556,0.251,0.2526,3647291.14
1756809000.0,0.2526,0.2534,0.2486,0.2514,3966292.38
1756809900.0,0.2514,0.2528,0.2485,0.2501,2647200.98
1756810800.0,0.2501,0.2518,0.2357,0.2383,6302344.38
1756811700.0,0.2383,0.2418,0.236,0.2401,5667600.0
1756812600.0,0.2401,0.2433,0.2389,0.2432,3268147.5
1756813500.0,0.2432,0.2434,0.2399,0.2428,3370304.9
1756814400.0,0.2428,0.2432,0.2312,0.2344,3432860.74
1756815300.0,0.2344,0.2375,0.2325,0.2366,3231460.36
1756816200.0,0.2366,0.2374,0.2326,0.2331,3418624.38
1756817100.0,0.2331,0.2331,0.2251,0.2277,5633823.62
1756818000.0,0.2277,0.2317,0.2241,0.2253,4372111.28
1756818900.0,0.2253,0.2329,0.2249,0.2298,1527869.38
1756819800.0,0.2298,0.235,0.2269,0.2345,2410959.56
1756820700.0,0.2345,0.2372,0.2315,0.2326,3769174.66
1756821600.0,0.2326,0.2346,0.2287,0.2296,4706535.0
1756822500.0,0.2296,0.2329,0.2284,0.2297,2418572.54
1756823400.0,0.2297,0.2304,0.219,0.2222,12507129.92
1756824300.0,0.2222,0.2227,0.2164,0.2178,6896864.92
1756825200.0,0.2178,0.2212,0.2156,0.2197,5560796.86
1756826100.0,0.2197,0.2263,0.2175,0.2238,8469136.96
1756827000.0,0.2238,0.2239,0.2206,0.2219,2505733.82
1756827900.0,0.2219,0.224,0.2183,0.2213,3549734.12
1756828800.0,0.2213,0.2237,0.2195,0.2199,2720151.96
1756829700.0,0.2199,0.2225,0.2156,0.222,3128471.84
1756830600.0,0.222,0.2268,0.2208,0.2248,4362412.3
1756831500.0,0.2248,0.23,0.2229,0.229,5488541.6
1756832400.0,0.229,0.23,0.2267,0.228,5916584.28
1756833300.0,0.228,0.2314,0.2257,0.2263,5063050.98
1756834200.0,0.2263,0.2291,0.2258,0.2278,5659054.9
1756835100.0,0.2278,0.2301,0.2267,0.23,1336108.14
1756836000.0,0.23,0.2306,0.2262,0.2293,1813263.18
1756836900.0,0.2293,0.2295,0.2219,0.2268,4005092.8
1756837800.0,0.2268,0.228,0.2241,0.226,2423250.3
1756838700.0,0.226,0.2302,0.2233,0.2288,2939540.94
1756839600.0,0.2288,0.2298,0.226,0.2263,1403382.46
1756840500.0,0.2263,0.2266,0.2209,0.2215,1523203.64
1756841400.0,0.2215,0.2274,0.2213,0.227,1865488.66
1756842300.0,0.227,0.2288,0.2258,0.2274,1471305.06
1756843200.0,0.2274,0.2296,0.2271,0.2289,1030030.94
1756844100.0,0.2289,0.2314,0.2277,0.2312,742956.56
1756845000.0,0.2312,0.2338,0.23,0.2319,1950405.7
1756845900.0,0.2319,0.2332,0.2314,0.2322,1273900.7
1756846800.0,0.2322,0.2358,0.2321,0.2347,2865976.42
1756847700.0,0.2347,0.2375,0.2343,0.2371,1371980.94
1756848600.0,0.2371,0.2374,0.2317,0.2326,1714600.6
1756849500.0,0.2326,0.2327,0.2286,0.2305,2115780.08
1756850400.0,0.2305,0.2326,0.2294,0.2312,1789066.54
1756851300.0,0.2312,0.232,0.2288,0.2294,1242338.18
1756852200.0,0.2294,0.2315,0.2288,0.2301,954421.8
1756853100.0,0.2301,0.2318,0.23,0.2302,384893.9
1756854000.0,0.2302,0.2317,0.2283,0.2296,2115882.16
1756854900.0,0.2296,0.2309,0.2287,0.2294,923238.98
1756855800.0,0.2294,0.2295,0.2266,0.2271,3435908.42
1756856700.0,0.2271,0.2289,0.2265,0.227,1332030.58
1756857600.0,0.227,0.2293,0.225,0.2264,2482445.38
1756858500.0,0.2264,0.2281,0.2258,0.2271,865576.56
1756859400.0,0.2271,0.2294,0.2264,0.2285,1040402.18
1756860300.0,0.2285,0.2286,0.2234,0.2265,5798672.34
1756861200.0,0.2265,0.2273,0.222,0.2233,5376854.4
1756862100.0,0.2233,0.225,0.2226,0.2244,637565.58
1756863000.0,0.2244,0.2259,0.2242,0.2255,396646.52
1756863900.0,0.2255,0.2286,0.2235,0.2276,1297670.02
1756864800.0,0.2276,0.2303,0.2273,0.23,3053324.84
1756865700.0,0.23,0.2312,0.2284,0.2307,1683861.36
1756866600.0,0.2307,0.2309,0.2272,0.2291,3169504.5
1756867500.0,0.2291,0.2307,0.2289,0.2297,1008165.64
1756868400.0,0.2297,0.2303,0.2258,0.2266,1954980.06
1756869300.0,0.2266,0.2293,0.2263,0.2292,1252097.42
1756870200.0,0.2292,0.2305,0.2281,0.2288,1336945.4
1756871100.0,0.2288,0.2301,0.2272,0.2273,1150695.18
1756872000.0,0.2273,0.2287,0.2263,0.2266,1805376.28
1756872900.0,0.2266,0.2298,0.2256,0.2297,931186.8
1756873800.0,0.2297,0.2301,0.2286,0.2298,1435031.8
1756874700.0,0.2298,0.2311,0.2291,0.2309,1120833.62
1756875600.0,0.2309,0.2333,0.2309,0.2323,3045827.66
1756876500.0,0.2323,0.2325,0.2294,0.2296,1345203.98
1756877400.0,0.2296,0.2304,0.2284,0.2296,714352.84
1756878300.0,0.2296,0.2333,0.2296,0.2329,1845994.24
1756879200.0,0.2329,0.2329,0.2312,0.2319,1261813.62
1756880100.0,0.2319,0.2345,0.2287,0.2298,2616118.38
1756881000.0,0.2298,0.2298,0.2258,0.2277,4484915.26
1756881900.0,0.2277,0.2284,0.226,0.2265,1547697.5
1756882800.0,0.2265,0.2285,0.2211,0.2241,7938435.36
1756883700.0,0.2241,0.2249,0.2224,0.2237,3322879.46
1756884600.0,0.2237,0.2256,0.2237,0.2245,588731.56
1756885500.0,0.2245,0.2266,0.2237,0.2261,908435.32
1756886400.0,0.2261,0.2272,0.2239,0.224,2150705.84
1756887300.0,0.224,0.226,0.2228,0.2235,4276667.68
1756888200.0,0.2235,0.2263,0.222,0.2258,2857097.92
1756889100.0,0.2258,0.2278,0.2254,0.2269,1287163.64
1756890000.0,0.2269,0.2274,0.2259,0.2263,905072.12
1756890900.0,0.2263,0.227,0.2238,0.2264,954793.48
1756891800.0,0.2264,0.2293,0.2264,0.2284,1058960.26
1756892700.0,0.2284,0.2287,0.2274,0.2283,503913.18
1756893600.0,0.2283,0.2292,0.2269,0.2285,959947.72
1756894500.0,0.2285,0.2305,0.2283,0.2303,956461.92
1756895400.0,0.2303,0.2305,0.2284,0.2296,1247376.22
1756896300.0,0.2296,0.2299,0.2283,0.2295,417910.86
1756897200.0,0.2295,0.2298,0.2285,0.2293,1893792.7
1756898100.0,0.2293,0.2306,0.2289,0.2289,1199359.46
1756899000.0,0.2289,0.2292,0.2271,0.228,1741755.2
1756899900.0,0.228,0.2303,0.2275,0.2297,1575759.94
1756900800.0,0.2297,0.2306,0.2288,0.2302,1117005.0
1756901700.0,0.2302,0.2311,0.2292,0.2298,1632407.98
1756902600.0,0.2298,0.2299,0.2277,0.2279,1425227.08
1756903500.0,0.2279,0.229,0.2275,0.2279,2198899.16
1756904400.0,0.2279,0.2293,0.2253,0.2259,2739157.14
1756905300.0,0.2259,0.2279,0.2252,0.2277,1157946.36
1756906200.0,0.2277,0.2279,0.2246,0.2268,1936746.06
1756907100.0,0.2268,0.2268,0.2221,0.2232,3884946.18
1756908000.0,0.2232,0.2246,0.2128,0.2178,3605292.48
1756908900.0,0.2178,0.2186,0.2135,0.216,2270472.2
1756909800.0,0.216,0.2221,0.216,0.2202,2568362.08
1756910700.0,0.2202,0.2223,0.2189,0.2208,2917815.78
1756911600.0,0.2208,0.2223,0.2178,0.2183,1611063.36
1756912500.0,0.2183,0.2198,0.2165,0.2191,1577379.06
1756913400.0,0.2191,0.2214,0.2191,0.2208,835131.14
1756914300.0,0.2208,0.2209,0.2181,0.2184,1186424.4
1756915200.0,0.2184,0.2199,0.2171,0.2182,1133142.28
1756916100.0,0.2182,0.2211,0.2176,0.22,1242395.28
1756917000.0,0.22,0.2202,0.2181,0.2189,858848.84
1756917900.0,0.2189,0.2199,0.2151,0.2164,2990696.84
1756918800.0,0.2164,0.2198,0.216,0.2193,1344502.22
1756919700.0,0.2193,0.2219,0.2192,0.221,2360922.04
1756920600.0,0.221,0.222,0.2198,0.2207,451733.14
1756921500.0,0.2207,0.2215,0.2197,0.2211,645134.3
1756922400.0,0.2211,0.2223,0.2204,0.2214,870225.52
1756923300.0,0.2214,0.2218,0.2196,0.22,2351692.12
1756924200.0,0.22,0.2234,0.2198,0.2229,1035524.94
1756925100.0,0.2229,0.2229,0.2187,0.2194,1106387.18
1756926000.0,0.2194,0.2197,0.2153,0.2169,3159290.92
1756926900.0,0.2169,0.2169,0.2145,0.2159,1062924.2
1756927800.0,0.2159,0.2183,0.2108,0.2139,3685705.4
1756928700.0,0.2139,0.2149,0.21,0.2118,4258034.2
1756929600.0,0.2118,0.2144,0.2097,0.2132,4111940.52
1756930500.0,0.2132,0.2133,0.2108,0.2112,1201343.9
1756931400.0,0.2112,0.2135,0.2112,0.212,456499.12
1756932300.0,0.212,0.2146,0.212,0.2144,454609.78
1756933200.0,0.2144,0.2154,0.2132,0.2154,1340077.96
1756934100.0,0.2154,0.2154,0.2135,0.2138,868845.68
1756935000.0,0.2138,0.2154,0.2135,0.2144,1137344.42
1756935900.0,0.2144,0.2155,0.2138,0.2153,1151342.6
1756936800.0,0.2153,0.2165,0.2146,0.2164,1810910.3
1756937700.0,0.2164,0.2178,0.2161,0.2174,1275258.04
1756938600.0,0.2174,0.2179,0.2163,0.2174,894056.76
1756939500.0,0.2174,0.218,0.2164,0.217,314708.92
1756940400.0,0.217,0.2174,0.2161,0.2164,1896613.6
1756941300.0,0.2164,0.2179,0.2163,0.2177,596521.9
1756942200.0,0.2177,0.2191,0.216,0.218,2977261.0
1756943100.0,0.218,0.2186,0.2172,0.2172,1898703.18
1756944000.0,0.2172,0.2176,0.2165,0.2166,458650.24
1756944900.0,0.2166,0.2183,0.2163,0.2171,481615.32
1756945800.0,0.2171,0.2186,0.2165,0.2167,407593.1
1756946700.0,0.2167,0.2173,0.2157,0.2164,727685.68
1756947600.0,0.2164,0.2182,0.2164,0.2176,1427599.16
1756948500.0,0.2176,0.2179,0.216,0.2165,954026.4
1756949400.0,0.2165,0.2179,0.2142,0.2173,3586358.3
1756950300.0,0.2173,0.2174,0.2156,0.2172,1093154.9
1756951200.0,0.2172,0.2173,0.2146,0.2146,272904.02
1756952100.0,0.2146,0.2161,0.2137,0.2144,849217.92
1756953000.0,0.2144,0.2148,0.2117,0.2124,1721595.88
1756953900.0,0.2124,0.2137,0.2101,0.2114,3423693.72
1756954800.0,0.2114,0.212,0.2099,0.2114,2000706.0
1756955700.0,0.2114,0.2144,0.2114,0.2128,892750.54
1756956600.0,0.2128,0.2133,0.2118,0.2131,750653.16
1756957500.0,0.2131,0.2133,0.2101,0.2109,1875223.58
