1756731600.0,0.035,0.789,0.035,0.3017,47288843.32
1756958400.0,0.2109,0.2119,0.2012,0.2059,7196156.98
1756959300.0,0.2059,0.207,0.203,0.2043,3492686.48
1756960200.0,0.2043,0.2066,0.2034,0.2047,2727897.64
1756961100.0,0.2047,0.2056,0.2028,0.2032,3314268.76
1756962000.0,0.2032,0.2035,0.1821,0.188,33208893.5
1756962900.0,0.188,0.1923,0.1868,0.1917,8175232.68
1756963800.0,0.1917,0.1918,0.1843,0.1859,9002351.6
1756964700.0,0.1859,0.1887,0.1816,0.1876,6492870.78
1756965600.0,0.1876,0.1883,0.1825,0.1857,5640010.96
1756966500.0,0.1857,0.1868,0.1773,0.184,7732964.36
1756967400.0,0.184,0.1861,0.1821,0.1854,2668159.12
1756968300.0,0.1854,0.1861,0.1778,0.1799,6645145.6
1756969200.0,0.1799,0.1839,0.1784,0.183,5557977.82
1756970100.0,0.183,0.1837,0.1778,0.1809,2816910.68
1756971000.0,0.1809,0.1828,0.1791,0.1812,2503728.44
1756971900.0,0.1812,0.1828,0.1778,0.182,6419683.44
1756972800.0,0.182,0.1841,0.1791,0.1803,4067278.84
1756973700.0,0.1803,0.1834,0.1785,0.1829,3039344.56
1756974600.0,0.1829,0.1835,0.1799,0.1811,3472875.68
1756975500.0,0.1811,0.1811,0.1727,0.1782,12651738.86
1756976400.0,0.1782,0.1789,0.1753,0.1759,4233330.12
1756977300.0,0.1759,0.1764,0.1725,0.174,5844605.0
1756978200.0,0.174,0.1779,0.1723,0.1773,4832574.3
1756979100.0,0.1773,0.1803,0.1765,0.18,2394743.18
1756980000.0,0.18,0.1816,0.1786,0.1805,4666270.4
1756980900.0,0.1805,0.182,0.1799,0.1801,2490303.44
1756981800.0,0.1801,0.1818,0.1801,0.1815,2714370.2
1756982700.0,0.1815,0.1844,0.1812,0.1823,5883016.1
1756983600.0,0.1823,0.1832,0.1806,0.183,3405606.74
1756984500.0,0.183,0.1832,0.1797,0.1807,1506052.18
1756985400.0,0.1807,0.1809,0.1784,0.1793,3211724.58
1756986300.0,0.1793,0.1805,0.1778,0.1787,1177018.62
1756987200.0,0.1787,0.1799,0.1776,0.1799,4046160.1
1756988100.0,0.1799,0.181,0.1766,0.1772,4685057.18
1756989000.0,0.1772,0.1777,0.1744,0.1752,3564941.32
1756989900.0,0.1752,0.1777,0.175,0.1775,2428169.82
1756990800.0,0.1775,0.1793,0.1762,0.1768,2817419.02
1756991700.0,0.1768,0.178,0.1753,0.1779,3082263.5
1756992600.0,0.1779,0.18,0.1728,0.1747,2686018.92
1756993500.0,0.1747,0.1755,0.1649,0.1683,12001019.48
1756994400.0,0.1683,0.1703,0.1628,0.1642,11348702.92
1756995300.0,0.1642,0.1679,0.1613,0.1669,5932497.44
1756996200.0,0.1669,0.1683,0.1653,0.1666,2774617.12
1756997100.0,0.1666,0.1682,0.1659,0.166,1811708.24
1756998000.0,0.166,0.1673,0.1643,0.1648,2070492.66
1756998900.0,0.1648,0.1677,0.1647,0.167,1115277.08
1756999800.0,0.167,0.1754,0.1653,0.1729,4535238.14
1757000700.0,0.1729,0.1778,0.1716,0.1752,5664162.92
1757001600.0,0.1752,0.1794,0.1721,0.1742,10271762.9
1757002500.0,0.1742,0.1768,0.1734,0.176,3113290.4
1757003400.0,0.176,0.1781,0.1749,0.1781,3790849.24
1757004300.0,0.1781,0.1799,0.1759,0.1799,5207194.32
1757005200.0,0.1799,0.181,0.1786,0.1803,3073038.24
1757006100.0,0.1803,0.1952,0.1776,0.1867,17009460.22
1757007000.0,0.1867,0.1906,0.1803,0.1826,10335026.74
1757007900.0,0.1826,0.184,0.1747,0.1771,11739811.94
1757008800.0,0.1771,0.1785,0.175,0.1757,1360696.9
1757009700.0,0.1757,0.1782,0.1746,0.1761,3035123.84
1757010600.0,0.1761,0.1807,0.1755,0.1799,2154067.36
1757011500.0,0.1799,0.186,0.1799,0.1838,5568837.66
1757012400.0,0.1838,0.189,0.1827,0.1887,2319166.44
1757013300.0,0.1887,0.1902,0.1853,0.188,2232269.94
1757014200.0,0.188,0.1884,0.1849,0.187,1981699.76
1757015100.0,0.187,0.1873,0.1845,0.1861,1103867.46
1757016000.0,0.1861,0.1891,0.1849,0.186,4984427.2
1757016900.0,0.186,0.186,0.1829,0.184,1757559.26
1757017800.0,0.184,0.1857,0.1836,0.1844,533455.08
1757018700.0,0.1844,0.1855,0.1822,0.1834,942508.82
1757019600.0,0.1834,0.1835,0.1824,0.1831,528852.48
1757020500.0,0.1831,0.1839,0.1797,0.1802,1586703.5
1757021400.0,0.1802,0.1835,0.1799,0.1831,723989.6
1757022300.0,0.1831,0.1845,0.182,0.1829,1879286.1
1757023200.0,0.1829,0.1856,0.1828,0.1844,3024783.92
1757024100.0,0.1844,0.1856,0.1828,0.1848,1749503.38
1757025000.0,0.1848,0.1871,0.1836,0.1868,2011823.28
1757025900.0,0.1868,0.19,0.1867,0.1897,1558836.26
1757026800.0,0.1897,0.1905,0.1856,0.1872,4040185.82
1757027700.0,0.1872,0.1898,0.1848,0.1889,3429255.94
1757028600.0,0.1889,0.1896,0.1869,0.1891,1808199.02
1757029500.0,0.1891,0.1901,0.1866,0.1866,1257086.72
1757030400.0,0.1866,0.1878,0.1835,0.1844,3929533.08
1757031300.0,0.1844,0.1856,0.1826,0.1843,1471844.58
1757032200.0,0.1843,0.1882,0.1839,0.1843,5492430.96
1757033100.0,0.1843,0.1847,0.1813,0.1818,1710365.26
1757034000.0,0.1818,0.1838,0.1807,0.1815,1077885.68
1757034900.0,0.1815,0.1832,0.1807,0.1822,1333345.02
1757035800.0,0.1822,0.1852,0.182,0.1841,2984702.96
1757036700.0,0.1841,0.1853,0.1822,0.183,2711438.54
1757037600.0,0.183,0.1838,0.1816,0.1831,1066483.22
1757038500.0,0.1831,0.1831,0.1781,0.1803,2859938.9
1757039400.0,0.1803,0.1811,0.1786,0.1792,1424142.9
1757040300.0,0.1792,0.1811,0.1789,0.1807,1146310.02
1757041200.0,0.1807,0.1833,0.1807,0.1825,3352036.54
1757042100.0,0.1825,0.184,0.182,0.1835,2779808.5
1757043000.0,0.1835,0.1849,0.1817,0.1835,3524559.34
1757043900.0,0.1835,0.1857,0.1828,0.1857,1883415.18
1757044800.0,0.1857,0.1876,0.1854,0.1856,1749384.44
1757045700.0,0.1856,0.1887,0.1856,0.1882,753183.62
1757046600.0,0.1882,0.1898,0.1865,0.1883,1195957.7
1757047500.0,0.1883,0.1897,0.1875,0.1882,822138.14
1757048400.0,0.1882,0.1885,0.1863,0.1873,1737026.9
1757049300.0,0.1873,0.1892,0.1867,0.189,1086127.48
1757050200.0,0.189,0.1901,0.1859,0.1869,4264372.56
1757051100.0,0.1869,0.1878,0.1841,0.1846,1351456.46
1757052000.0,0.1846,0.1849,0.1804,0.1817,2198817.42
1757052900.0,0.1817,0.1823,0.1793,0.1807,3185086.36
1757053800.0,0.1807,0.1825,0.1802,0.1817,4052660.26
1757054700.0,0.1817,0.1824,0.1806,0.1811,2748885.8
1757055600.0,0.1811,0.1827,0.1807,0.1819,3067008.9
1757056500.0,0.1819,0.1851,0.1817,0.1848,3029820.42
1757057400.0,0.1848,0.19,0.1826,0.1887,6518418.94
1757058300.0,0.1887,0.1891,0.1868,0.187,2571652.48
1757059200.0,0.187,0.1881,0.1852,0.1875,2605471.98
1757060100.0,0.1875,0.1879,0.1848,0.1859,2442230.68
1757061000.0,0.1859,0.1869,0.1852,0.186,2419056.32
1757061900.0,0.186,0.1867,0.1842,0.1855,2305532.5
1757062800.0,0.1855,0.1868,0.1838,0.1848,1736217.12
1757063700.0,0.1848,0.1856,0.1835,0.1842,868846.7
1757064600.0,0.1842,0.1846,0.1831,0.1833,676942.42
1757065500.0,0.1833,0.1846,0.183,0.1844,586764.72
1757066400.0,0.1844,0.1867,0.1844,0.1863,406358.26
1757067300.0,0.1863,0.1889,0.1854,0.1882,1209143.98
1757068200.0,0.1882,0.1913,0.1872,0.1897,5337751.96
1757069100.0,0.1897,0.1898,0.1848,0.1858,2842072.46
1757070000.0,0.1858,0.1879,0.1854,0.1872,1820148.24
1757070900.0,0.1872,0.189,0.1864,0.1889,2080574.44
1757071800.0,0.1889,0.1905,0.1872,0.1884,7488301.06
1757072700.0,0.1884,0.1929,0.1879,0.1902,4781546.7
1757073600.0,0.1902,0.1904,0.1863,0.1872,3062961.5
1757074500.0,0.1872,0.1888,0.187,0.1885,2400366.68
1757075400.0,0.1885,0.1911,0.1854,0.1864,8209625.32
1757076300.0,0.1864,0.187,0.1838,0.1866,2963734.2
1757077200.0,0.1866,0.1891,0.1856,0.1862,2598053.04
1757078100.0,0.1862,0.1862,0.1832,0.1848,3500240.26
1757079000.0,0.1848,0.1915,0.1841,0.1899,6200487.74
1757079900.0,0.1899,0.1906,0.1864,0.1875,6865571.68
1757080800.0,0.1875,0.188,0.1845,0.1855,3105806.3
1757081700.0,0.1855,0.1856,0.1812,0.1824,3519742.04
1757082600.0,0.1824,0.1841,0.1798,0.184,3807488.64
1757083500.0,0.184,0.1857,0.1819,0.1844,3717735.56
1757084400.0,0.1844,0.1864,0.1835,0.1841,2787389.62
1757085300.0,0.1841,0.1854,0.182,0.1829,4427391.26
1757086200.0,0.1829,0.1829,0.1771,0.1816,4645249.56
1757087100.0,0.1816,0.1818,0.1798,0.1809,1666093.08
1757088000.0,0.1809,0.1826,0.1795,0.1823,1610358.74
1757088900.0,0.1823,0.1829,0.1801,0.1821,2486760.94
1757089800.0,0.1821,0.1825,0.181,0.1817,1423994.36
1757090700.0,0.1817,0.1845,0.1815,0.1839,1880578.02
1757091600.0,0.1839,0.1852,0.1824,0.1842,1977358.08
1757092500.0,0.1842,0.1847,0.1817,0.1823,2060867.92
1757093400.0,0.1823,0.1826,0.1808,0.1811,1652217.28
1757094300.0,0.1811,0.182,0.1806,0.1811,2043883.16
1757095200.0,0.1811,0.1818,0.1801,0.1817,1557998.32
1757096100.0,0.1817,0.1834,0.1811,0.1826,1814465.26
1757097000.0,0.1826,0.1849,0.1826,0.1845,1658935.76
1757097900.0,0.1845,0.1849,0.1833,0.1842,1906888.5
1757098800.0,0.1842,0.1845,0.183,0.1837,1276634.56
1757099700.0,0.1837,0.1837,0.1823,0.1825,1790149.96
1757100600.0,0.1825,0.1826,0.1809,0.1813,1467805.56
1757101500.0,0.1813,0.182,0.1811,0.1814,512398.38
1757102400.0,0.1814,0.182,0.175,0.1771,3407892.4
1757103300.0,0.1771,0.1794,0.1766,0.1783,1034874.58
1757104200.0,0.1783,0.1789,0.1761,0.1765,1517036.38
1757105100.0,0.1765,0.1775,0.1761,0.1773,844873.16
1757106000.0,0.1773,0.1788,0.1771,0.1776,1542922.74
1757106900.0,0.1776,0.1782,0.1756,0.1762,2353744.02
1757107800.0,0.1762,0.1782,0.1735,0.1777,1993224.24
1757108700.0,0.1777,0.1778,0.1759,0.1772,713486.94
1757109600.0,0.1772,0.1782,0.1763,0.1771,760515.6
1757110500.0,0.1771,0.1777,0.1762,0.1775,683475.96
1757111400.0,0.1775,0.179,0.1771,0.1782,494132.86
1757112300.0,0.1782,0.1796,0.1778,0.1793,923877.46
1757113200.0,0.1793,0.1796,0.1783,0.179,459687.26
1757114100.0,0.179,0.1804,0.1788,0.18,854179.54
1757115000.0,0.18,0.182,0.18,0.1813,633228.54
1757115900.0,0.1813,0.1817,0.1808,0.1812,584617.8
1757116800.0,0.1812,0.1815,0.1802,0.181,585769.34
1757117700.0,0.181,0.1828,0.1809,0.1822,429795.76
1757118600.0,0.1822,0.1832,0.1811,0.1818,715343.66
1757119500.0,0.1818,0.1831,0.1809,0.1828,727848.28
1757120400.0,0.1828,0.184,0.1824,0.1831,1148823.14
1757121300.0,0.1831,0.1839,0.1825,0.1835,512197.98
1757122200.0,0.1835,0.184,0.1831,0.1836,1008535.64
1757123100.0,0.1836,0.1845,0.1829,0.1833,897253.4
1757124000.0,0.1833,0.1834,0.1819,0.1827,834408.66
1757124900.0,0.1827,0.1832,0.1815,0.1823,1041120.68
1757125800.0,0.1823,0.1829,0.1814,0.1815,738934.06
1757126700.0,0.1815,0.1824,0.1815,0.1817,762155.48
1757127600.0,0.1817,0.1841,0.1807,0.1832,3484719.02
1757128500.0,0.1832,0.1843,0.1822,0.1825,1133939.1
1757129400.0,0.1825,0.1832,0.1817,0.1826,865187.18
1757130300.0,0.1826,0.1836,0.1823,0.1832,1262447.86
1757131200.0,0.1832,0.1838,0.1818,0.1824,1809637.46
1757132100.0,0.1824,0.1834,0.182,0.1825,1129676.86
1757133000.0,0.1825,0.1832,0.182,0.1827,630303.14
1757133900.0,0.1827,0.1835,0.1825,0.1827,785093.28
1757134800.0,0.1827,0.1852,0.1821,0.1841,2016185.64
1757135700.0,0.1841,0.1847,0.1832,0.1837,1157014.76
1757136600.0,0.1837,0.185,0.1837,0.1847,852912.52
1757137500.0,0.1847,0.185,0.184,0.1845,554547.78
1757138400.0,0.1845,0.1854,0.1828,0.1844,1480214.04
1757139300.0,0.1844,0.185,0.1835,0.1839,1738239.06
1757140200.0,0.1839,0.1841,0.183,0.1834,1702759.2
1757141100.0,0.1834,0.1838,0.183,0.1835,811050.96
1757142000.0,0.1835,0.1848,0.1832,0.1847,773568.3
1757142900.0,0.1847,0.1847,0.1839,0.1845,827568.74
1757143800.0,0.1845,0.1853,0.1839,0.1849,1314959.8
1757144700.0,0.1849,0.188,0.1849,0.1878,2402665.42
1757145600.0,0.1878,0.1895,0.1868,0.1872,4132468.4
1757146500.0,0.1872,0.1874,0.1856,0.1857,1005515.38
1757147400.0,0.1857,0.1871,0.1855,0.1865,1439415.2
1757148300.0,0.1865,0.189,0.1864,0.1887,3673873.44
1757149200.0,0.1887,0.19,0.1877,0.1894,1933228.64
1757150100.0,0.1894,0.1915,0.1887,0.1914,2232730.52
1757151000.0,0.1914,0.1937,0.1905,0.1931,2394560.6
1757151900.0,0.1931,0.1969,0.1931,0.1954,4173269.78
1757152800.0,0.1954,0.1997,0.1945,0.1992,4935457.56
1757153700.0,0.1992,0.2005,0.1969,0.1974,3874180.7
1757154600.0,0.1974,0.1993,0.1955,0.1967,3675146.3
1757155500.0,0.1967,0.1982,0.1954,0.1979,2155804.06
1757156400.0,0.1979,0.1988,0.1965,0.1975,2327210.0
1757157300.0,0.1975,0.1976,0.192,0.1928,3166430.18
1757158200.0,0.1928,0.1954,0.1927,0.1949,2205128.88
1757159100.0,0.1949,0.1952,0.1931,0.1937,1347800.6
1757160000.0,0.1937,0.1947,0.1922,0.1945,1555238.22
1757160900.0,0.1945,0.1951,0.1931,0.1935,2058334.92
1757161800.0,0.1935,0.195,0.193,0.1942,451792.82
1757162700.0,0.1942,0.1978,0.1942,0.1973,1903898.84
1757163600.0,0.1973,0.1976,0.1948,0.1962,2923889.28
1757164500.0,0.1962,0.1972,0.1933,0.1941,3441962.76
1757165400.0,0.1941,0.1975,0.1933,0.1962,3041266.9
1757166300.0,0.1962,0.1977,0.196,0.1968,1467148.1
1757167200.0,0.1968,0.1968,0.1948,0.1953,936030.0
1757168100.0,0.1953,0.1963,0.1951,0.1958,420562.94
1757169000.0,0.1958,0.1974,0.1957,0.1962,1008211.02
1757169900.0,0.1962,0.1962,0.1942,0.1948,668487.6
1757170800.0,0.1948,0.1959,0.1926,0.1928,889431.56
1757171700.0,0.1928,0.1929,0.1898,0.1924,2351494.66
1757172600.0,0.1924,0.1941,0.1922,0.1932,216857.82
1757173500.0,0.1932,0.1932,0.1913,0.1923,604003.78
1757174400.0,0.1923,0.1988,0.1923,0.1976,1508259.36
1757175300.0,0.1976,0.1978,0.1949,0.1963,2049730.7
1757176200.0,0.1963,0.1978,0.1954,0.197,1474075.1
1757177100.0,0.197,0.1989,0.1962,0.1982,2559410.68
1757178000.0,0.1982,0.199,0.1963,0.1967,1931012.64
1757178900.0,0.1967,0.1987,0.1963,0.197,2353024.38
1757179800.0,0.197,0.1983,0.1967,0.1973,1006057.42
1757180700.0,0.1973,0.1973,0.1927,0.1935,2310571.4
1757181600.0,0.1935,0.195,0.1928,0.1935,2581084.54
1757182500.0,0.1935,0.1976,0.1917,0.1958,3518639.2
1757183400.0,0.1958,0.2097,0.1948,0.2092,28457407.08
1757184300.0,0.2092,0.2093,0.2036,0.2053,9725767.72
1757185200.0,0.2053,0.2061,0.2041,0.2045,860449.6
